Recording timestamp,Pupil diameter left,Pupil diameter right
135139,5.8,5.48
135159,5.81,5.49
135179,5.82,5.5
135199,5.84,5.51
135219,5.85,5.52
135239,5.85,5.53
135259,5.86,5.54
135279,5.85,5.54
135299,5.84,5.53
135319,5.83,5.51
135339,5.81,5.49
135359,5.78,5.47
135379,5.74,5.43
135399,5.7,5.4
135419,5.66,5.36
135439,5.62,5.32
135459,5.58,5.27
135479,5.54,5.23
135499,5.51,5.2
135519,5.47,5.17
135539,5.44,5.13
135559,5.4,5.1
135579,5.37,5.08
135599,5.34,5.05
135619,5.31,5.02
135639,5.28,4.99
135659,5.24,4.96
135679,5.2,4.92
135699,5.16,4.89
135719,5.12,4.85
135739,5.07,4.8
135759,5.03,4.76
135779,4.99,4.72
135799,4.95,4.68
135819,4.91,4.65
135839,4.87,4.61
135859,4.83,4.58
135879,4.81,4.56
135899,4.78,4.55
135919,4.76,4.52
135939,4.73,4.51
135959,4.71,4.49
135979,4.69,4.47
135999,4.66,4.46
136019,4.64,4.44
136039,4.62,4.43
136059,4.6,4.41
136079,4.58,4.4
136099,4.56,4.38
136119,4.55,4.36
136139,4.53,4.35
136159,4.5,4.33
136179,4.48,4.32
136199,4.46,4.31
136219,4.45,4.3
136239,4.44,4.28
136259,4.44,4.28
136279,4.43,4.27
136299,4.42,4.26
136319,4.41,4.26
136339,4.4,4.26
136359,4.39,4.24
136379,4.39,4.28
136399,4.37,4.26
136419,4.37,4.23
136439,4.35,4.23
136459,4.34,4.22
136479,4.33,4.21
136499,4.31,4.21
136519,4.3,4.21
136539,4.3,4.2
136558,4.29,4.21
136578,4.29,4.2
136598,4.29,4.2
136618,4.28,4.2
136638,4.28,4.2
136658,4.28,4.22
136678,4.29,4.22
136698,4.29,4.23
136718,4.3,4.22
136738,4.3,4.22
136758,4.3,4.21
136778,4.3,4.21
136798,4.31,4.21
136818,4.31,4.22
136838,4.32,4.23
136858,4.32,4.21
136878,4.33,4.21
136898,4.34,4.21
136918,4.34,4.22
136938,4.35,4.23
136958,4.36,4.24
136978,4.37,4.25
136998,4.37,4.26
137018,4.38,4.26
137038,4.39,4.27
137058,4.4,4.28
137078,4.4,4.29
137098,4.41,4.3
137118,4.41,4.3
137138,4.41,4.31
137158,4.42,4.31
137178,4.43,4.32
137198,4.44,4.32
137218,4.44,4.32
137238,4.45,4.33
137258,4.45,4.33
137278,4.44,4.34
137298,4.44,4.34
137318,4.45,4.35
137338,4.45,4.35
137358,4.46,4.36
137378,4.46,4.36
137398,4.46,4.36
137418,4.47,4.36
137438,4.47,4.37
137458,4.49,4.38
137478,4.04,4.33
137498,,
137518,,
137538,,
137558,,
137578,,
137598,,
137618,,4.21
137638,3.97,4.24
137658,4.14,4.42
137678,4.33,4.45
137698,4.43,4.44
137718,4.47,4.42
137738,4.48,4.41
137758,4.48,4.4
137778,4.49,4.4
137798,4.5,4.39
137818,4.51,4.39
137838,4.52,4.39
137858,4.53,4.39
137878,4.53,4.4
137898,4.54,4.41
137918,4.55,4.41
137938,4.56,4.41
137958,4.58,4.42
137978,4.59,4.43
137998,4.61,4.43
138018,4.62,4.44
138038,4.64,4.46
138058,4.66,4.47
138078,4.67,4.48
138098,4.68,4.49
138118,4.7,4.51
138138,4.71,4.52
138158,4.72,4.54
138178,4.73,4.55
138198,4.75,4.56
138218,4.76,4.57
138238,4.77,4.58
138257,4.79,4.59
138277,4.8,4.61
138297,4.82,4.62
138317,4.83,4.63
138337,4.84,4.64
138357,4.85,4.65
138377,4.86,4.67
138397,4.87,4.68
138417,4.87,4.69
138437,4.87,4.69
138457,4.87,4.7
138477,4.86,4.69
138497,4.85,4.69
138517,4.84,4.69
138537,4.84,4.69
138557,4.83,4.69
138577,4.83,4.67
138597,4.82,4.67
138617,4.81,4.66
138637,4.81,4.66
138657,4.81,4.65
138677,4.8,4.64
138697,4.8,4.64
138717,4.8,4.63
138737,4.78,4.61
138757,4.77,4.61
138777,4.76,4.6
138797,4.76,4.6
138817,4.76,4.6
138837,4.76,4.6
138857,4.75,4.59
138877,4.74,4.59
138897,4.74,4.59
138917,4.74,4.6
138937,4.74,4.6
138957,4.73,4.61
138977,4.73,4.62
138997,4.72,4.61
139017,4.71,4.61
139037,4.7,4.6
139057,4.69,4.6
139077,4.67,4.59
139097,4.66,4.59
139117,4.64,4.57
139137,4.63,4.55
139157,4.61,4.52
139177,4.6,4.51
139197,4.6,4.5
139217,4.59,4.49
139237,4.58,4.49
139257,4.57,4.49
139277,4.57,4.49
139297,4.57,4.49
139317,4.57,4.49
139337,4.57,4.5
139357,4.57,4.49
139377,4.56,4.49
139397,4.56,4.48
139417,4.56,4.47
139437,4.56,4.46
139457,4.56,4.45
139477,4.55,4.43
139497,4.55,4.41
139517,4.54,4.4
139537,4.54,4.39
139557,4.54,4.39
139577,4.54,4.4
139597,4.54,4.41
139617,4.54,4.41
139637,4.54,4.42
139657,4.54,4.43
139677,4.55,4.45
139697,4.56,4.46
139717,4.57,4.47
139737,4.57,4.47
139757,4.58,4.47
139777,4.58,4.46
139797,4.59,4.45
139817,4.59,4.45
139837,4.6,4.45
139857,4.61,4.45
139877,4.62,4.45
139897,4.62,4.44
139916,4.62,4.44
139937,4.63,4.45
139956,4.63,4.46
139976,4.64,4.48
139996,4.65,4.5
140016,4.65,4.52
140036,4.65,4.54
140056,4.65,4.55
140076,4.66,4.55
140096,4.66,4.56
140116,4.66,4.57
140136,4.66,4.56
140156,4.65,4.56
140176,4.65,4.55
140196,4.64,4.53
140216,4.65,4.51
140236,4.65,4.49
140256,4.66,4.47
140276,4.66,4.46
140296,4.66,4.46
140316,4.68,4.45
140336,4.6,4.55
140356,,
140376,,
140396,,
140416,,
140436,,
140456,,
140476,,
140496,,
140516,,
140536,,
140556,,4.26
140576,,4.35
140596,4.22,4.48
140616,4.16,4.5
140636,4.21,4.58
140656,4.28,4.63
140676,4.49,4.66
140696,4.62,4.74
140716,4.75,4.77
140736,4.88,4.8
140756,4.95,4.82
140776,5,4.83
140796,5.09,4.82
140816,5.09,4.84
140836,5.1,4.84
140856,5.11,4.86
140876,5.12,4.86
140896,5.12,4.87
140916,5.13,4.88
140936,5.13,4.91
140956,5.13,4.92
140976,5.15,4.93
140996,5.17,4.93
141016,5.18,4.93
141036,5.2,4.94
141056,5.21,4.95
141076,5.22,4.96
141096,5.22,4.97
141116,5.22,4.98
141136,5.23,4.98
141156,5.24,4.99
141176,5.26,5.01
141196,5.28,5.02
141216,5.29,5.02
141236,5.29,5.02
141256,5.29,5.02
141276,5.28,5.02
141296,5.28,5.02
141316,5.28,5.02
141336,5.28,5.02
141356,5.27,5.02
141376,5.27,5.02
141396,5.27,5.01
141416,5.25,5.01
141436,5.24,5
141456,5.23,5
141476,5.24,4.99
141496,5.24,4.98
141516,5.22,4.98
141536,5.22,4.97
141556,,4.96
141576,,4.96
141596,5.21,4.95
141615,5.21,4.94
141635,5.21,4.93
141655,5.2,4.93
141675,5.2,4.93
141695,5.19,4.92
141715,5.19,4.92
141735,5.19,4.92
141755,5.19,4.92
141775,5.2,4.92
141795,5.2,4.93
141815,5.2,4.93
141835,5.2,4.93
141855,5.2,4.93
141875,5.2,4.93
141895,5.21,4.94
141915,5.21,4.94
141935,5.22,4.94
141955,5.22,4.95
141975,5.22,4.95
141995,5.23,4.95
142015,5.23,4.96
142035,5.23,4.96
142055,5.23,4.97
142075,5.24,4.98
142095,5.24,4.99
142115,5.24,5
142135,5.24,5.01
142155,5.25,5.02
142175,5.25,5.03
142195,5.26,5.04
142215,5.26,5.04
142235,5.27,5.05
142255,5.28,5.05
142275,5.28,5.05
142295,5.29,5.05
142315,5.31,5.05
142335,5.32,5.06
142355,5.35,5.06
142375,5.37,5.08
142395,5.37,5.07
142415,5.35,5.12
142435,5.35,5.1
142455,5.36,5.09
142475,5.36,5.09
142495,5.37,5.1
142515,5.37,5.1
142535,5.37,5.11
142555,5.37,5.11
142575,5.37,5.11
142595,5.37,5.1
142615,5.37,5.1
142635,5.38,5.09
142655,5.38,5.09
142675,5.39,5.08
142695,5.38,5.07
142715,5.37,5.06
142735,5.36,5.05
142755,5.35,5.04
142775,5.35,5.03
142795,5.33,5
142815,5.31,4.96
142835,5.28,4.97
142855,4.64,4.93
142875,,
142895,,
142915,,
142935,,
142955,,
142975,,
142995,,
143015,4.53,4.68
143035,4.52,4.69
143055,4.55,4.82
143075,4.65,4.89
143095,4.92,4.9
143115,5.1,4.88
143135,5.11,4.87
143155,5.12,4.86
143175,5.17,4.84
143195,5.19,4.84
143215,5.2,4.84
143235,5.21,4.84
143255,5.22,4.84
143275,5.23,4.84
143294,5.23,4.84
143314,5.24,4.84
143334,5.24,4.85
143354,5.26,4.85
143374,5.27,4.86
143394,5.28,4.87
143414,5.3,4.88
143434,5.31,4.88
143454,5.32,4.89
143474,5.33,4.9
143494,5.34,4.92
143514,5.35,4.93
143534,5.36,4.94
143554,5.37,4.95
143574,5.38,4.97
143594,5.39,5
143614,5.39,5
143634,5.4,5.02
143654,5.41,5.03
143674,5.41,5.04
143694,5.42,5.04
143714,5.42,5.05
143734,5.42,5.05
143754,5.43,5.08
143774,5.43,5.1
143794,5.43,5.09
143814,5.42,5.08
143834,5.41,5.08
143854,5.41,5.08
143874,5.4,5.08
143894,5.4,5.07
143914,5.39,5.07
143934,5.39,5.06
143954,5.38,5.05
143974,5.38,5.04
143994,5.38,5.03
144014,5.37,5.02
144034,5.37,5.01
144054,5.36,4.99
144074,5.35,4.98
144094,5.35,4.98
144114,5.34,4.97
144134,5.33,4.97
144154,5.33,4.95
144174,5.32,4.95
144194,5.32,4.95
144214,5.31,4.95
144234,5.31,4.94
144254,5.3,4.93
144274,5.3,4.93
144294,5.3,4.93
144314,5.3,4.93
144334,5.3,4.93
144354,5.3,4.93
144374,5.3,4.93
144394,5.3,4.93
144414,5.3,4.94
144434,5.3,4.94
144454,5.31,4.94
144474,5.31,4.94
144494,5.31,4.96
144514,5.32,4.96
144534,5.32,4.96
144554,5.32,4.97
144574,5.32,4.97
144594,5.32,4.97
144614,5.33,4.97
144634,5.33,4.98
144654,5.33,4.98
144674,5.34,4.99
144694,5.34,4.99
144714,5.34,4.99
144734,5.35,5
144754,5.35,5.01
144774,5.36,5.01
144794,5.36,5.01
144814,5.36,5.02
144834,5.36,5.02
144854,5.37,5.02
144874,5.37,5.02
144894,5.37,5.02
144914,5.37,5.02
144934,5.37,5.02
144954,5.37,5.02
144973,5.37,5.02
144993,5.38,5.02
145013,5.38,5.02
145033,5.38,5.01
145053,5.38,5.01
145073,5.38,5.02
145093,5.38,5.02
145113,5.38,5.02
145133,5.39,5.02
145153,5.38,5.02
145173,5.38,5.02
145193,5.38,5.02
145213,5.38,5.02
145233,5.37,5.01
145253,5.36,4.96
145273,5.35,4.93
145293,5.32,4.91
145313,5.29,4.89
145333,5.26,4.87
145353,5.21,4.84
145373,5.17,4.82
145393,5.12,4.8
145413,5.07,4.76
145433,5.02,4.72
145453,4.98,4.69
145473,4.94,4.65
145493,4.9,4.62
145513,4.88,4.59
145533,4.83,4.57
145553,4.8,4.55
145573,4.75,4.51
145593,,
145613,,
145633,,
145653,,
145673,,
145693,,
145713,,
145733,,
145753,,4.31
145773,4.13,4.23
145793,4.04,4.26
145813,4.11,4.46
145833,4.28,4.4
145853,4.44,4.35
145873,4.55,4.35
145893,4.55,4.35
145913,4.53,4.36
145933,4.55,4.36
145953,4.54,4.38
145973,4.54,4.39
145993,4.55,4.41
146013,4.56,4.42
146033,4.58,4.42
146053,4.6,4.43
146073,4.62,4.44
146093,4.65,4.45
146113,4.68,4.47
146133,4.69,4.48
146153,4.71,4.49
146173,4.73,4.5
146193,4.75,4.52
146213,4.77,4.54
146233,4.78,4.56
146253,4.8,4.59
146273,4.82,4.6
146293,4.84,4.62
146313,4.86,4.64
146333,4.87,4.65
146353,4.88,4.66
146373,4.89,4.66
146393,4.89,4.66
146413,4.89,4.65
146433,4.89,4.63
146453,4.88,4.62
146473,4.87,4.61
146493,4.84,4.6
146513,4.83,4.59
146533,4.82,4.58
146553,4.81,4.57
146573,4.8,4.56
146593,4.78,4.56
146613,4.77,4.55
146632,4.77,4.54
146653,4.76,4.53
146672,4.75,4.52
146692,4.74,4.51
146712,4.72,4.5
146732,4.7,4.49
146752,4.69,4.48
146772,4.67,4.47
146792,4.66,4.45
146812,4.64,4.44
146832,4.63,4.42
146852,4.61,4.41
146872,4.6,4.39
146892,4.59,4.38
146912,4.59,4.37
146932,4.58,4.36
146952,4.58,4.34
146972,4.57,4.34
146992,4.57,4.33
147012,4.56,4.33
147032,4.56,4.33
147052,4.56,4.32
147072,4.55,4.31
147092,4.55,4.31
147112,4.55,4.3
147132,4.54,4.3
147152,4.54,4.3
147172,4.53,4.3
147192,4.54,4.3
147212,4.53,4.3
147232,4.54,4.3
147252,4.54,4.31
147272,4.55,4.31
147292,4.55,4.32
147312,4.55,4.32
147332,4.55,4.32
147352,4.56,4.32
147372,4.57,4.33
147392,4.57,4.33
147412,4.58,4.33
147432,4.58,4.33
147452,4.58,4.33
147472,4.58,4.33
147492,4.57,4.33
147512,4.57,4.34
147532,4.57,4.33
147552,4.57,4.33
147572,4.57,4.33
147592,4.57,4.32
147612,4.58,4.32
147632,4.58,4.33
147652,4.59,4.33
147672,4.6,4.33
147692,4.6,4.33
147712,4.6,4.32
147732,4.6,4.32
147752,4.6,4.32
147772,4.6,4.32
147792,4.6,4.32
147812,4.59,4.31
147832,4.59,4.31
147852,4.58,4.31
147872,4.58,4.3
147892,4.58,4.3
147912,4.58,4.3
147932,4.58,4.3
147952,4.58,4.3
147972,4.58,4.3
147992,4.58,4.3
148012,4.58,4.3
148032,4.58,4.3
148052,4.58,4.3
148072,4.57,4.29
148092,4.57,4.29
148112,4.57,4.29
148132,4.56,4.29
148152,4.56,4.29
148172,4.56,4.29
148192,4.55,4.29
148212,4.55,4.28
148232,4.55,4.28
148252,4.55,4.28
148272,4.55,4.28
148292,4.55,4.28
148312,4.55,4.28
148331,4.54,4.27
148351,4.54,4.27
148371,4.54,4.27
148391,4.53,4.26
148411,4.53,4.26
148431,4.52,4.26
148451,4.52,4.26
148471,4.51,4.25
148491,4.5,4.25
148511,4.5,4.25
148531,4.5,4.24
148551,4.5,4.24
148571,4.5,4.24
148591,4.5,4.24
148611,4.5,4.23
148631,4.5,4.24
148651,4.51,4.24
148671,4.53,4.24
148691,4.54,4.25
148711,4.55,4.25
148731,4.56,4.26
148751,4.57,4.27
148771,4.58,4.28
148791,4.59,4.29
148811,4.6,4.29
148831,4.6,4.3
148851,4.61,4.31
148871,4.61,4.31
148891,4.62,4.32
148911,4.62,4.32
148931,4.63,4.33
148951,4.64,4.33
148971,4.64,4.33
148991,4.65,4.34
149011,4.66,4.34
149031,4.66,4.33
149051,4.66,4.32
149071,4.66,4.32
149091,4.65,4.32
149111,4.65,4.31
149131,4.64,4.31
149151,4.64,4.31
149171,4.63,4.3
149191,4.63,4.29
149211,4.63,4.29
149231,4.63,4.29
149251,4.62,4.29
149271,4.63,4.29
149291,4.63,4.29
149311,4.63,4.3
149331,4.63,4.31
149351,4.63,4.31
149371,4.64,4.33
149391,4.65,4.34
149411,4.66,4.34
149431,4.66,4.34
149451,4.67,4.35
149471,4.67,4.35
149491,4.68,4.35
149511,4.69,4.35
149531,4.69,4.35
149551,4.69,4.35
149571,4.69,4.35
149591,4.69,4.36
149611,4.69,4.36
149631,4.7,4.36
149651,4.69,4.37
149671,4.69,4.37
149691,4.69,4.37
149711,4.68,4.37
149731,4.68,4.37
149751,4.68,4.37
149771,4.67,4.37
149791,4.66,4.36
149811,4.66,4.36
149831,4.65,4.35
149851,4.64,4.35
149871,4.64,4.34
149891,4.64,4.34
149911,4.64,4.34
149931,4.63,4.33
149951,4.63,4.33
149971,4.63,4.33
149991,4.63,4.34
150011,4.64,4.34
150030,4.64,4.34
150050,4.64,4.34
150070,4.64,4.35
150090,4.64,4.35
150110,4.64,4.35
150130,4.64,4.35
150150,4.65,4.35
150170,4.65,4.35
150190,4.65,4.35
150210,4.66,4.35
150230,4.67,4.35
150250,4.69,4.35
150270,4.69,4.36
150290,4.7,4.36
150310,4.7,4.36
150330,4.7,4.37
150350,4.71,4.37
150370,4.72,4.38
150390,4.72,4.39
150410,4.73,4.39
150430,4.74,4.4
150450,4.74,4.41
150470,4.75,4.42
150490,4.76,4.43
150510,4.77,4.45
150530,4.77,4.46
150550,4.78,4.47
150570,4.79,4.49
150590,4.8,4.5
150610,4.81,4.51
150630,4.81,4.53
150650,4.82,4.54
150670,4.83,4.55
150690,4.84,4.56
150710,4.84,4.57
150730,4.85,4.58
150750,4.85,4.58
150770,4.86,4.59
150790,4.86,4.6
150810,4.86,4.61
150830,4.87,4.62
150850,4.87,4.62
150870,4.87,4.63
150890,4.88,4.64
150910,4.88,4.65
150930,4.89,4.66
150950,4.9,4.67
150970,4.91,4.68
150990,4.92,4.7
151010,4.93,4.7
151030,4.94,4.71
151050,4.95,4.72
151070,4.96,4.73
151090,4.97,4.73
151110,4.98,4.74
151130,4.99,4.74
151150,5,4.74
151170,5.01,4.74
151190,5.01,4.74
151210,5.01,4.74
151230,5.02,4.74
151250,5.02,4.74
151270,5.03,4.74
151290,5.03,4.74
151310,5.03,4.73
151330,5.03,4.73
151350,5.04,4.73
151370,5.04,4.74
151390,5.04,4.74
151410,5.04,4.74
151430,5.04,4.75
151450,5.04,4.75
151470,5.04,4.75
151490,5.04,4.75
151510,5.04,4.75
151530,5.04,4.75
151550,5.03,4.75
151570,5.03,4.75
151590,5.03,4.75
151610,5.04,4.75
151630,5.04,4.75
151650,5.05,4.75
151670,5.05,4.75
151690,5.05,4.75
151709,5.06,4.76
151729,5.06,4.76
151749,5.07,4.76
151769,5.08,4.77
151789,5.08,4.77
151809,5.08,4.78
151829,5.09,4.79
151849,5.09,4.79
151869,5.1,4.8
151889,5.1,4.8
151909,5.11,4.81
151929,5.11,4.81
151949,5.12,4.82
151969,5.12,4.82
151989,5.13,4.83
152009,5.13,4.83
152029,5.15,4.84
152049,5.16,4.84
152069,5.15,4.85
152089,5.05,4.9
152109,,4.76
152129,,
152149,,
152169,,4.54
152189,,4.54
152209,4.65,4.63
152229,4.44,4.75
152249,4.54,4.85
152269,4.68,4.88
152289,4.81,4.86
152309,4.96,4.87
152329,5.06,4.89
152349,5.13,4.9
152369,5.18,4.91
152389,5.2,4.92
152409,5.19,4.92
152429,5.19,4.92
152449,5.19,4.93
152469,5.19,4.94
152489,5.2,4.94
152509,5.22,4.95
152529,5.23,4.95
152549,5.23,4.95
152569,5.23,4.94
152589,5.23,4.95
152609,5.25,4.95
152629,5.26,4.96
152649,5.26,4.96
152669,5.26,4.97
152689,5.27,4.97
152709,5.28,4.98
152729,5.28,4.99
152749,5.29,5
152769,5.3,5.01
152789,5.3,5.02
152809,5.31,5.02
152829,5.31,5.03
152849,5.31,5.03
152869,5.32,5.03
152889,5.31,5.03
152909,5.31,5.03
152929,5.31,5.03
152949,5.31,5.02
152969,5.31,5.02
152989,5.31,5.01
153009,5.31,5.01
153029,5.3,5
153049,5.3,4.99
153069,5.3,4.98
153089,5.29,4.98
153109,5.29,4.97
153129,5.29,4.96
153149,5.29,4.95
153169,5.28,4.95
153189,5.27,4.94
153209,5.27,4.94
153229,5.27,4.93
153249,5.27,4.93
153269,5.27,4.93
153289,5.27,4.92
153309,5.27,4.92
153329,5.27,4.93
153349,5.27,4.93
153369,5.27,4.93
153388,5.27,4.93
153408,5.27,4.93
153428,5.27,4.93
153448,5.26,4.93
153468,5.26,4.93
153488,5.26,4.93
153508,5.27,4.93
153528,5.27,4.93
153548,5.27,4.93
153568,5.28,4.94
153588,5.28,4.94
153608,5.29,4.94
153628,5.29,4.94
153648,5.3,4.94
153668,5.3,4.94
153688,5.3,4.94
153708,5.3,4.94
153728,5.3,4.94
153748,5.3,4.94
153768,5.29,4.94
153788,5.29,4.94
153808,5.28,4.93
153828,5.28,4.93
153848,5.27,4.93
153868,5.27,4.92
153888,5.26,4.92
153908,5.26,4.91
153928,5.25,4.91
153948,5.24,4.9
153968,5.23,4.89
153988,5.23,4.89
154008,5.22,4.88
154028,5.21,4.87
154048,5.21,4.86
154068,5.2,4.86
154088,5.19,4.86
154108,5.19,4.85
154128,5.19,4.84
154148,5.19,4.83
154168,5.19,4.83
154188,5.19,4.83
154208,5.19,4.82
154228,5.19,4.82
154248,5.19,4.82
154268,5.19,4.82
154288,5.2,4.82
154308,5.2,4.82
154328,5.2,4.82
154348,5.2,4.83
154368,5.2,4.83
154388,5.2,4.83
154408,5.2,4.83
154428,5.2,4.83
154448,5.2,4.83
154468,5.21,4.83
154488,5.21,4.83
154508,5.21,4.83
154528,5.21,4.84
154548,5.21,4.84
154568,5.21,4.84
154588,5.22,4.84
154608,5.22,4.85
154628,5.22,4.85
154648,5.23,4.85
154668,5.23,4.86
154688,5.23,4.87
154708,5.24,4.88
154728,5.24,4.88
154748,5.24,4.89
154768,5.25,4.9
154788,5.26,4.9
154808,5.27,4.91
154828,5.27,4.92
154848,5.28,4.92
154868,5.28,4.93
154888,5.29,4.93
154908,5.3,4.94
154928,5.3,4.95
154948,5.31,4.96
154968,5.31,4.96
154988,5.32,4.97
155008,5.32,4.97
155028,5.32,4.97
155048,5.32,4.98
155068,5.33,4.99
155087,5.33,4.99
155107,5.34,4.99
155127,5.34,4.99
155147,5.34,4.99
155167,5.35,4.99
155187,5.35,4.99
155207,5.35,4.99
155227,5.35,4.99
155247,5.34,4.98
155267,5.33,4.97
155287,5.3,4.95
155307,5.28,4.93
155327,5.25,4.9
155347,5.21,4.87
155367,5.17,4.83
155387,5.12,4.8
155407,5.06,4.74
155427,5.01,4.69
155447,4.96,4.65
155467,4.91,4.6
155487,4.87,4.56
155507,4.83,4.52
155527,4.79,4.48
155547,4.75,4.46
155567,4.72,4.43
155587,4.7,4.41
155607,4.68,4.4
155627,4.66,4.38
