Recording timestamp,Pupil diameter left,Pupil diameter right
1813073,2.98,2.88
1813093,2.95,2.86
1813113,2.94,2.85
1813133,2.93,2.84
1813153,2.92,2.83
1813173,2.92,2.81
1813193,2.92,2.80
1813213,2.92,2.79
1813233,2.93,2.78
1813253,2.94,2.78
1813273,2.95,2.78
1813293,2.95,2.78
1813313,2.95,2.78
1813333,2.95,2.78
1813353,2.96,2.78
1813373,2.96,2.79
1813393,2.97,2.79
1813413,2.97,2.80
1813433,2.97,2.80
1813453,2.98,2.80
1813473,2.97,2.80
1813493,2.98,2.81
1813513,2.98,2.81
1813533,2.98,2.82
1813553,2.97,2.82
1813573,2.98,2.83
1813593,2.97,2.85
1813613,2.96,2.86
1813633,2.96,2.86
1813653,2.96,2.86
1813673,2.97,2.86
1813693,2.97,2.87
1813713,2.97,2.87
1813733,2.98,2.87
1813753,2.99,2.87
1813773,2.99,2.87
1813793,,2.84
1813813,,4.71
1813833,,
1813853,,
1813873,,
1813893,,
1813913,,
1813933,,
1813953,,
1813973,,
1813993,,
1814013,2.81,3.55
1814033,2.88,3.08
1814053,2.92,2.93
1814073,2.99,2.90
1814093,3.06,2.94
1814113,3.09,2.98
1814133,3.13,2.99
1814153,3.14,3.00
1814173,3.15,3.01
1814193,3.15,3.02
1814213,3.15,3.03
1814233,3.15,3.04
1814253,3.16,3.07
1814273,3.16,3.09
1814293,3.17,3.11
1814313,3.18,3.11
1814333,3.18,3.11
1814353,3.20,3.11
1814372,3.22,3.10
1814392,3.21,3.09
1814412,3.20,3.09
1814432,3.19,3.08
1814452,3.17,3.07
1814472,3.15,3.06
1814492,3.14,3.05
1814512,3.12,3.04
1814532,3.11,3.03
1814552,3.10,3.02
1814572,3.08,3.01
1814592,3.06,2.99
1814612,3.05,2.98
1814632,3.04,2.98
1814652,3.03,2.97
1814672,3.03,2.96
1814692,3.02,2.95
1814712,3.02,2.94
1814732,3.02,2.94
1814752,3.02,2.93
1814772,3.02,2.93
1814792,3.02,2.93
1814812,3.03,2.93
1814832,3.03,2.93
1814852,3.03,2.93
1814872,3.04,2.93
1814892,3.04,2.93
1814912,3.05,2.94
1814932,3.05,2.94
1814952,3.05,2.94
1814972,3.05,2.95
1814992,3.05,2.95
1815012,3.06,2.95
1815032,3.06,2.96
1815052,3.07,2.97
1815072,3.08,2.98
1815092,3.09,2.98
1815112,3.10,2.98
1815132,3.11,2.99
1815152,3.12,2.99
1815172,3.13,3.00
1815192,3.15,3.00
1815212,3.16,3.01
1815232,3.17,3.01
1815252,3.17,3.04
1815272,,4.11
1815292,,
1815312,,
1815332,,
1815352,,
1815372,,
1815392,,
1815412,,
1815432,,
1815452,3.02,3.37
1815472,3.06,3.14
1815492,3.12,3.09
1815512,3.18,3.16
1815532,3.28,3.19
1815552,3.28,3.22
1815572,3.28,3.22
1815592,3.28,3.22
1815612,3.29,3.22
1815632,3.29,3.21
1815652,3.31,3.21
1815672,3.31,3.22
1815692,3.32,3.21
1815712,3.32,3.23
1815732,3.33,3.24
1815752,3.33,3.24
1815772,3.33,3.23
1815792,3.33,3.22
1815812,3.32,3.21
1815832,3.31,3.20
1815852,3.29,3.19
1815872,3.27,3.19
1815892,3.25,3.16
1815912,3.24,3.13
1815932,3.22,3.12
1815952,3.21,3.11
1815972,3.20,3.10
1815991,3.18,3.09
1816011,3.17,3.07
1816031,3.17,3.05
1816051,3.16,3.03
1816071,3.16,3.02
1816091,3.16,3.02
1816111,3.16,3.02
1816131,3.16,3.03
1816151,3.15,3.03
1816171,3.15,3.03
1816191,3.14,3.03
1816211,3.17,3.03
1816231,3.18,3.04
1816251,3.19,3.05
1816271,3.20,3.06
1816291,3.23,3.07
1816311,3.22,3.06
1816331,3.22,3.07
1816351,3.23,3.07
1816371,3.20,3.09
1816391,3.22,3.09
1816411,3.23,3.08
1816431,3.23,3.08
1816451,3.23,3.08
1816471,3.23,3.07
1816491,3.22,3.06
1816511,3.21,3.05
1816531,3.19,3.05
1816551,3.19,3.05
1816571,3.19,3.05
1816591,3.19,3.05
1816611,3.19,3.06
1816631,3.19,3.07
1816651,3.20,3.08
1816671,3.20,3.08
1816691,3.21,3.09
1816711,3.21,3.09
1816731,3.21,3.09
1816751,3.22,3.10
1816771,3.22,3.10
1816791,3.23,3.10
1816811,3.24,3.11
1816831,3.25,3.11
1816851,3.25,3.12
1816871,3.24,3.13
1816891,3.26,3.15
1816911,3.27,3.16
1816931,3.29,3.16
1816951,3.29,3.17
1816971,3.30,3.17
1816991,3.30,3.17
1817011,3.30,3.17
1817031,3.30,3.17
1817051,3.31,3.18
1817071,3.31,3.18
1817091,3.31,3.18
1817111,3.31,3.18
1817131,3.32,3.18
1817151,3.32,3.18
1817171,3.33,3.19
1817191,3.32,3.19
1817211,3.32,3.19
1817231,3.32,3.19
1817251,3.32,3.19
1817271,3.32,3.19
1817291,3.32,3.19
1817311,3.32,3.19
1817331,3.33,3.20
1817351,3.33,3.20
1817371,3.33,3.20
1817391,3.34,3.20
1817411,3.36,3.23
1817431,,4.49
1817451,,
1817471,,
1817491,,
1817511,,
1817531,4.03,
1817551,,
1817571,3.34,3.29
1817590,3.38,3.29
1817610,3.45,3.36
1817630,3.52,3.43
1817650,3.50,3.48
1817670,3.50,3.49
1817690,3.52,3.49
1817710,3.53,3.49
1817730,3.54,3.49
1817750,3.55,3.49
1817770,3.55,3.50
1817790,3.56,3.51
1817810,3.57,3.52
1817830,3.57,3.52
1817850,3.58,3.52
1817870,3.59,3.53
1817890,3.60,3.53
1817910,3.61,3.54
1817930,3.61,3.54
1817950,3.62,3.55
1817970,3.62,3.54
1817990,3.62,3.53
1818010,3.62,3.52
1818030,3.60,3.50
1818050,3.59,3.48
1818070,3.58,3.46
1818090,3.57,3.45
1818110,3.56,3.43
1818130,3.55,3.42
1818150,3.54,3.41
1818170,3.52,3.39
1818190,3.51,3.38
1818210,3.50,3.37
1818230,3.49,3.36
1818250,3.48,3.35
1818270,3.48,3.35
1818290,3.48,3.35
1818310,3.48,3.34
1818330,3.48,3.34
1818350,3.48,3.35
1818370,3.49,3.35
1818390,3.49,3.35
1818410,3.49,3.35
1818430,3.49,3.35
1818450,3.50,3.35
1818470,3.50,3.36
1818490,3.51,3.36
1818510,3.51,3.36
1818530,3.51,3.36
1818550,3.51,3.36
1818570,3.50,3.36
1818590,3.50,3.35
1818610,3.50,3.35
1818630,3.50,3.35
1818650,3.49,3.35
1818670,3.48,3.34
1818690,3.48,3.33
1818710,3.47,3.33
1818730,3.47,3.32
1818750,3.46,3.32
1818770,3.46,3.32
1818790,3.46,3.31
1818810,3.46,3.31
1818830,3.47,3.32
1818850,,2.80
1818870,,
1818890,,
1818910,,
1818930,,
1818950,4.95,
1818970,3.80,2.71
1818990,3.46,2.85
1819010,3.39,3.06
1819030,3.42,3.21
1819050,3.38,3.26
1819070,3.36,3.27
1819090,3.36,3.26
1819110,3.36,3.25
1819130,3.35,3.24
1819150,3.35,3.25
1819170,3.35,3.25
1819190,3.35,3.25
1819209,3.35,3.25
1819229,3.36,3.25
1819249,3.36,3.25
1819269,3.40,3.28
1819289,3.42,3.30
1819309,3.44,3.31
1819329,3.44,3.32
1819349,3.44,3.31
1819369,3.42,3.31
1819389,3.40,3.30
1819409,3.39,3.29
1819429,3.32,3.28
1819449,3.32,3.22
1819469,3.31,3.20
1819489,3.30,3.19
1819509,3.30,3.18
1819529,3.30,3.17
1819549,3.30,3.17
1819569,3.30,3.16
1819589,3.29,3.17
1819609,3.28,3.17
1819629,3.27,3.16
1819649,3.26,3.15
1819669,3.25,3.15
1819689,3.25,3.16
1819709,3.24,3.17
1819729,3.24,3.18
1819749,3.24,3.18
1819769,3.24,3.17
1819789,3.24,3.17
1819809,3.25,3.18
1819829,3.25,3.18
1819849,3.25,3.18
1819869,3.25,3.18
1819889,3.26,3.19
1819909,3.26,3.19
1819929,3.26,3.20
1819949,3.27,3.21
1819969,3.28,3.21
1819989,3.31,3.22
1820009,3.33,3.25
1820029,3.34,3.28
1820049,3.38,3.29
1820069,3.41,3.32
1820089,3.44,3.34
1820109,3.46,3.35
1820129,3.47,3.36
1820149,3.48,3.36
1820169,3.48,3.37
1820189,3.45,3.41
1820209,3.52,3.45
1820229,3.56,3.47
1820249,3.58,3.47
1820269,3.59,3.47
1820289,3.58,3.47
1820309,3.58,3.47
1820329,3.58,3.47
1820349,3.57,3.47
1820369,3.57,3.47
1820389,3.59,3.50
1820409,,
1820429,,
1820449,,
1820469,,
1820489,,
1820509,,
1820529,,
1820549,3.98,3.33
1820569,3.76,3.46
1820589,3.68,3.53
1820609,3.66,3.54
1820629,3.63,3.55
1820649,3.62,3.54
1820669,3.63,3.53
1820689,3.63,3.53
1820709,3.65,3.54
1820729,3.67,3.55
1820749,3.68,3.56
1820769,3.69,3.58
1820789,3.75,3.60
1820809,3.78,3.62
1820829,3.78,3.63
1820849,3.79,3.64
1820868,3.80,3.65
1820888,3.81,3.66
1820908,3.83,3.67
1820928,3.84,3.67
1820948,3.82,3.68
1820968,3.82,3.70
1820988,3.82,3.68
1821008,3.81,3.66
1821028,3.80,3.65
1821048,3.80,3.64
1821068,3.79,3.64
1821088,3.78,3.63
1821108,3.77,3.61
1821128,3.75,3.59
1821148,3.72,3.57
1821168,3.68,3.56
1821188,3.67,3.54
1821208,3.66,3.51
1821228,3.65,3.49
1821248,3.59,3.49
1821268,3.56,3.47
1821288,3.56,3.46
1821308,3.55,3.43
1821328,3.55,3.44
1821348,3.55,3.42
1821368,3.56,3.41
1821388,3.57,3.41
1821408,3.57,3.40
1821428,3.56,3.40
1821448,3.54,3.40
1821468,3.52,3.40
1821488,3.47,3.36
1821508,3.48,3.36
1821528,3.49,3.35
1821548,3.48,3.34
1821568,3.46,3.34
1821588,3.43,3.34
1821608,3.42,3.33
1821628,3.42,3.33
1821648,3.42,3.33
1821668,3.42,3.33
1821688,3.42,3.33
1821708,3.43,3.32
1821728,3.44,3.33
1821748,3.43,3.32
1821768,3.42,3.31
1821788,3.42,3.30
1821808,3.42,3.29
1821828,3.41,3.28
1821848,3.40,3.28
1821868,3.39,3.27
1821888,3.38,3.26
1821908,3.38,3.26
1821928,3.37,3.25
1821948,3.38,3.25
1821968,3.37,3.25
1821988,3.36,3.22
1822008,3.34,3.16
1822028,3.32,3.14
1822048,3.30,3.12
1822068,3.27,3.10
1822088,3.26,3.09
1822108,3.25,3.09
1822128,3.23,3.08
1822148,3.21,3.09
1822168,3.22,3.01
1822188,,5.54
1822208,,
1822228,,
1822248,,
1822268,,
1822288,3.04,3.71
1822308,3.00,3.15
1822328,3.05,3.01
1822348,3.12,3.09
1822368,3.21,3.14
1822388,3.21,3.12
1822408,3.22,3.11
1822428,3.22,3.10
1822448,3.23,3.10
1822467,3.23,3.11
1822488,3.24,3.11
1822507,3.25,3.12
1822527,3.26,3.13
1822547,3.30,3.15
1822567,3.31,3.17
1822587,3.33,3.21
1822607,3.35,3.23
1822627,3.36,3.23
1822647,3.35,3.22
1822667,3.33,3.20
1822687,3.32,3.18
1822707,3.30,3.16
1822727,3.26,3.14
1822747,3.25,3.13
1822767,3.24,3.12
1822787,3.24,3.11
1822807,3.24,3.11
1822827,3.24,3.10
1822847,3.22,3.09
1822867,3.19,3.06
1822887,3.17,3.04
1822907,3.16,3.01
1822927,3.15,3.00
1822947,3.15,2.98
1822967,3.17,2.99
1822987,3.18,2.99
1823007,3.18,3.00
1823027,3.18,3.00
1823047,3.18,3.00
1823067,3.19,2.99
1823087,3.19,2.99
1823107,3.19,2.98
1823127,3.19,2.98
1823147,3.19,2.98
1823167,3.18,2.99
1823187,3.18,3.00
1823207,,3.19
1823227,,
1823247,,
1823267,,
1823287,,
1823307,,
1823327,2.90,3.01
1823347,2.88,2.99
1823367,3.01,3.00
1823387,3.11,3.04
1823407,3.19,3.09
1823427,3.20,3.07
1823447,3.17,3.05
1823467,3.17,3.03
1823487,3.17,3.02
1823507,3.17,3.02
1823527,3.18,3.02
1823547,3.18,3.02
1823567,3.19,3.03
1823587,3.20,3.05
1823607,3.23,3.05
1823627,3.26,3.07
1823647,3.29,3.09
1823667,3.30,3.10
1823687,3.30,3.11
1823707,3.30,3.12
1823727,3.30,3.12
1823747,3.30,3.12
1823767,3.30,3.12
1823787,3.29,3.12
1823807,3.27,3.11
1823827,3.25,3.10
1823847,3.24,3.09
1823867,3.23,3.08
1823887,3.21,3.07
1823907,3.21,3.05
1823927,3.20,3.04
1823947,3.19,3.03
1823967,3.18,3.02
1823987,3.18,3.00
1824007,3.18,2.99
1824027,3.19,2.98
1824047,3.18,2.99
1824067,3.18,2.99
1824086,3.17,2.99
1824106,3.17,2.99
1824126,3.19,2.99
1824146,3.20,2.99
1824166,3.20,2.99
1824186,3.19,2.99
1824206,3.19,2.99
1824226,3.20,2.99
1824246,3.20,2.99
1824266,3.20,2.99
1824286,3.20,2.99
1824306,3.20,2.99
1824326,3.19,2.99
1824346,3.19,2.99
1824366,3.19,2.98
1824386,3.18,2.98
1824406,3.17,2.98
1824426,3.17,2.98
1824446,3.16,2.98
1824466,3.13,2.97
1824486,3.09,2.96
1824506,3.08,2.95
1824526,3.08,2.94
1824546,3.08,2.94
1824566,3.08,2.93
1824586,3.07,2.94
1824606,3.06,2.94
1824626,3.05,2.94
1824646,3.04,2.94
1824666,3.07,2.96
1824686,3.08,2.96
1824706,3.08,2.94
1824726,3.09,2.94
1824746,3.08,2.95
1824766,3.08,2.96
1824786,3.08,2.95
1824806,3.08,2.95
1824826,3.09,2.96
1824846,3.09,2.97
1824866,3.09,2.97
1824886,3.09,2.97
1824906,3.09,2.97
1824926,3.10,2.98
1824946,3.12,2.98
1824966,3.14,2.99
1824986,3.15,2.99
1825006,3.17,3.00
1825026,3.17,3.00
1825046,3.17,3.00
1825066,3.17,3.01
1825086,3.17,3.01
1825106,3.18,3.04
1825126,,2.63
1825146,,
1825166,,
1825186,,
1825206,,
1825226,,
1825246,2.94,2.62
1825266,2.96,2.67
1825286,3.06,2.90
1825306,3.17,3.05
1825326,3.20,3.12
1825346,3.21,3.12
1825366,3.23,3.12
1825386,3.24,3.12
1825406,3.25,3.11
1825426,3.26,3.11
1825446,3.27,3.12
1825466,3.29,3.14
1825486,3.30,3.14
1825506,3.31,3.14
1825526,3.35,3.12
1825546,3.37,3.18
1825566,3.39,3.22
1825586,3.40,3.22
1825606,3.41,3.22
1825626,3.41,3.21
1825646,3.41,3.21
1825666,3.41,3.20
1825686,3.33,3.13
1825705,3.31,3.14
1825725,3.29,3.13
1825745,3.29,3.13
1825765,3.27,3.12
1825785,3.26,3.10
1825805,3.26,3.09
1825825,3.24,3.08
1825845,5.28,2.84
1825865,,
1825885,,
1825905,,
1825925,,
1825945,,
1825965,,
1825985,,
1826005,4.75,2.83
1826025,3.80,2.81
1826045,3.38,2.87
1826065,3.24,2.96
1826085,3.20,3.05
1826105,3.19,3.08
1826125,3.19,3.08
1826145,3.19,3.08
1826165,3.19,3.08
1826185,3.20,3.09
1826205,3.17,3.00
1826225,,
1826245,,
1826265,,
1826285,,
1826305,,
1826325,,
1826345,,
1826365,,2.84
1826385,3.12,2.85
1826405,3.17,2.96
1826425,3.24,3.08
1826445,3.28,3.16
1826465,3.27,3.18
1826485,3.26,3.17
1826505,3.27,3.17
1826525,3.27,3.17
1826545,3.28,3.16
1826565,3.28,3.16
1826585,3.28,3.16
1826605,3.28,3.15
1826625,,
1826645,,
1826665,,
1826685,,
1826705,,
1826725,,
1826745,3.06,3.17
1826765,3.13,2.97
1826785,3.18,2.95
1826805,3.26,2.99
1826825,3.28,3.09
1826845,3.29,3.13
1826865,3.27,3.14
1826885,3.26,3.13
1826905,3.26,3.12
1826925,3.25,3.11
1826945,3.25,3.11
1826965,3.24,3.11
1826985,3.24,3.11
1827005,3.24,3.11
1827025,3.24,3.11
1827045,3.24,3.11
1827065,3.29,3.14
1827085,3.32,3.16
1827105,3.31,3.16
1827125,3.30,3.16
1827145,3.29,3.15
1827165,3.29,3.15
1827185,3.28,3.14
1827205,3.27,3.13
1827225,3.23,3.11
1827245,3.21,3.09
1827265,3.21,3.09
1827285,3.21,3.08
1827305,3.21,3.07
1827325,3.20,3.06
1827344,3.20,3.06
1827365,3.20,3.05
1827384,3.19,3.04
1827404,3.19,3.04
1827424,3.18,3.03
1827444,3.18,3.03
1827464,3.17,3.02
1827484,3.16,3.01
1827504,3.15,3.01
1827524,3.14,3.00
1827544,3.14,2.99
1827564,3.13,2.98
1827584,3.13,2.98
1827604,3.12,2.97
1827624,3.12,2.98
1827644,,2.64
1827664,,
1827684,,
1827704,,
1827724,,
1827744,,
1827764,,2.74
1827784,2.83,2.68
1827804,2.86,2.67
1827824,2.93,2.72
1827844,3.01,2.80
1827864,3.06,2.89
1827884,3.09,2.94
1827904,3.09,2.97
1827924,3.08,2.99
1827944,3.10,3.01
1827964,3.11,3.03
1827984,3.12,3.03
1828004,3.12,3.04
1828024,3.14,3.04
1828044,3.15,3.05
1828064,3.16,3.05
1828084,3.17,3.06
1828104,3.18,3.07
1828124,3.20,3.08
1828144,3.22,3.09
1828164,3.23,3.13
1828184,3.25,3.14
1828204,3.26,3.15
1828224,3.27,3.16
1828244,3.28,3.16
1828264,3.29,3.17
1828284,3.30,3.17
1828304,3.30,3.17
1828324,3.30,3.17
1828344,3.31,3.17
1828364,3.30,3.17
1828384,3.30,3.16
1828404,3.31,3.16
1828424,3.31,3.15
1828444,3.31,3.15
1828464,3.32,3.15
1828484,3.32,3.15
1828504,3.32,3.15
1828524,3.32,3.15
1828544,3.33,3.15
1828564,3.34,3.15
1828584,3.34,3.16
1828604,3.35,3.16
1828624,3.35,3.16
1828644,3.35,3.17
1828664,3.36,3.17
1828684,3.36,3.17
1828704,3.37,3.18
1828724,3.39,3.18
1828744,3.39,3.19
1828764,3.40,3.19
1828784,3.41,3.20
1828804,3.42,3.21
1828824,3.45,3.23
1828844,3.47,3.27
1828864,3.46,3.29
1828884,3.46,3.31
1828904,3.47,3.32
1828924,3.47,3.32
1828944,3.48,3.33
1828963,3.49,3.34
1828983,3.50,3.35
1829003,3.50,3.35
1829023,3.50,3.36
1829043,3.54,3.38
1829063,3.58,3.40
1829083,3.57,3.42
1829103,3.57,3.46
1829123,3.57,3.47
1829143,3.57,3.48
1829163,3.57,3.47
1829183,3.57,3.47
1829203,3.57,3.47
1829223,3.57,3.48
1829243,3.57,3.48
1829263,3.58,3.49
1829283,3.59,3.50
1829303,3.60,3.50
1829323,3.60,3.50
1829343,3.61,3.50
1829363,3.61,3.51
1829383,3.62,3.51
1829403,3.62,3.52
1829423,3.62,3.52
1829443,3.62,3.52
1829463,3.62,3.52
1829483,3.62,3.52
1829503,3.62,3.53
1829523,3.63,3.54
1829543,3.63,3.54
1829563,3.64,3.54
1829583,3.63,3.55
1829603,3.64,3.55
1829623,3.64,3.56
1829643,3.65,3.57
1829663,3.66,3.59
1829683,3.67,3.60
1829703,3.66,3.59
1829723,3.66,3.60
1829743,3.66,3.61
1829763,3.66,3.60
1829783,3.66,3.60
1829803,3.65,3.60
1829823,3.65,3.60
1829843,3.65,3.60
1829863,3.64,3.59
1829883,3.64,3.59
1829903,3.63,3.58
1829923,3.63,3.57
1829943,3.61,3.56
1829963,3.59,3.52
1829983,3.56,3.49
1830003,3.52,3.46
1830023,3.50,3.44
1830043,3.49,3.42
1830063,3.48,3.41
1830083,3.48,3.41
1830103,3.47,3.41
1830123,3.46,3.39
1830143,3.45,3.37
1830163,3.45,3.35
1830183,3.44,3.35
1830203,3.44,3.36
1830223,3.43,3.36
1830243,3.43,3.36
1830263,3.42,3.36
1830283,3.41,3.35
1830303,3.41,3.25
1830323,3.35,3.27
1830343,3.33,3.28
1830363,3.31,3.27
1830383,3.31,3.27
1830403,3.32,3.28
1830423,3.07,2.93
1830443,,
1830463,,
1830483,,
1830503,,
1830523,,
1830543,3.14,2.91
1830563,3.22,2.93
1830582,3.27,3.01
1830602,3.30,3.11
1830622,3.29,3.22
1830642,3.30,3.27
1830662,3.31,3.28
1830682,3.31,3.28
1830702,3.31,3.27
1830722,3.31,3.27
1830742,3.32,3.27
1830762,3.32,3.27
1830782,3.33,3.28
1830802,3.34,3.28
1830822,3.35,3.30
1830842,3.36,3.31
1830862,3.37,3.31
1830882,3.37,3.32
1830902,3.38,3.33
1830922,3.40,3.34
1830942,3.42,3.36
1830962,3.43,3.39
1830982,3.44,3.42
1831002,3.45,3.41
1831022,3.45,3.41
1831042,3.45,3.40
1831062,3.45,3.39
1831082,3.45,3.39
1831102,3.45,3.39
1831122,3.45,3.38
1831142,3.45,3.36
1831162,3.45,3.36
1831182,3.44,3.36
1831202,3.43,3.35
1831222,3.42,3.34
1831242,3.42,3.34
1831262,3.43,3.34
1831282,3.43,3.34
1831302,3.43,3.34
1831322,3.43,3.34
1831342,3.44,3.35
1831362,3.44,3.37
1831382,3.45,3.38
1831402,3.46,3.39
1831422,3.46,3.41
1831442,3.47,3.41
1831462,3.48,3.41
1831482,3.49,3.42
1831502,3.49,3.43
1831522,3.50,3.43
1831542,3.51,3.45
1831562,3.51,3.48
1831582,,
1831602,,
1831622,,
1831642,,
1831662,,
1831682,,
1831702,,
1831722,4.06,3.10
1831742,3.63,3.12
1831762,3.57,3.21
1831782,3.58,3.33
1831802,3.62,3.48
1831822,3.66,3.58
1831842,3.64,3.61
1831862,3.63,3.62
1831882,3.63,3.62
1831902,3.64,3.61
1831922,3.64,3.61
1831942,3.64,3.60
1831962,3.65,3.60
1831982,3.65,3.60
1832002,3.66,3.61
1832022,3.66,3.61
1832042,3.67,3.61
1832062,3.68,3.61
1832082,3.68,3.61
1832102,3.69,3.62
1832122,3.69,3.62
1832142,3.69,3.62
1832162,3.68,3.61
1832182,3.67,3.60
1832202,3.66,3.58
1832221,3.64,3.56
1832242,3.61,3.55
1832261,3.59,3.54
1832281,3.57,3.51
1832301,3.56,3.48
1832321,3.54,3.45
1832341,3.52,3.43
1832361,3.50,3.42
1832381,3.47,3.40
1832401,3.45,3.39
1832421,3.43,3.37
1832441,3.41,3.36
1832461,3.39,3.31
1832481,3.38,3.31
1832501,3.36,3.27
1832521,3.35,3.24
1832541,3.33,3.22
1832561,3.32,3.21
1832581,3.31,3.20
1832601,3.30,3.20
1832621,3.29,3.19
1832641,3.29,3.19
1832661,3.29,3.17
1832681,3.29,3.15
1832701,3.28,3.15
1832721,3.28,3.14
1832741,3.28,3.14
1832761,3.28,3.14
1832781,3.27,3.13
1832801,3.26,3.13
1832821,3.26,3.12
1832841,3.25,3.11
1832861,3.24,3.10
1832881,3.24,3.09
1832901,3.23,3.08
1832921,3.22,3.08
1832941,3.21,3.07
1832961,3.20,3.06
1832981,3.20,3.06
1833001,3.19,3.06
1833021,3.18,3.05
1833041,3.17,3.05
1833061,3.18,3.05
1833081,,2.57
1833101,,
1833121,,
1833141,,
1833161,,
1833181,,
1833201,,
1833221,,
1833241,2.88,2.78
1833261,2.88,2.86
1833281,2.94,2.94
1833301,3.04,3.01
1833321,3.10,3.06
1833341,3.13,3.08
1833361,3.16,3.08
1833381,3.15,3.08
1833401,3.15,3.08
1833421,3.16,3.08
1833441,3.17,3.08
1833461,3.18,3.09
1833481,3.19,3.10
1833501,3.21,3.11
1833521,3.22,3.13
1833541,3.23,3.14
1833561,3.25,3.15
1833581,3.26,3.16
1833601,3.27,3.16
1833621,3.28,3.15
1833641,3.27,3.14
1833661,3.26,3.13
1833681,3.25,3.13
1833701,3.24,3.12
1833721,3.23,3.11
1833741,3.22,3.10
1833761,3.22,3.09
1833781,3.20,3.08
1833801,3.19,3.07
1833821,3.16,3.06
1833840,3.13,3.04
1833860,3.12,3.03
1833880,3.11,3.01
1833900,3.10,3.00
1833920,2.91,2.89
1833940,,
1833960,,
1833980,,
1834000,,
1834020,,
1834040,,
1834060,,
1834080,3.18,2.81
1834100,3.16,2.80
1834120,3.01,2.86
1834140,3.00,2.95
1834160,3.04,3.00
1834180,3.08,3.02
1834200,3.08,3.02
1834220,3.08,3.01
1834240,3.09,3.02
1834260,3.09,3.02
1834280,3.11,3.03
1834300,3.12,3.04
1834320,3.13,3.04
1834340,3.14,3.05
1834360,3.15,3.06
1834380,3.15,3.07
1834400,3.16,3.08
1834420,3.21,3.10
1834440,3.24,3.11
1834460,3.25,3.12
1834480,3.24,3.12
1834500,3.24,3.13
1834520,3.24,3.13
1834540,3.23,3.13
1834560,3.23,3.13
1834580,3.22,3.12
1834600,3.22,3.11
1834620,3.21,3.10
1834640,3.20,3.08
1834660,3.18,3.07
1834680,3.17,3.05
1834700,3.16,3.04
1834720,3.15,3.03
1834740,3.15,3.03
1834760,3.16,3.03
1834780,3.16,3.03
1834800,3.16,3.03
1834820,3.16,3.03
1834840,3.16,3.04
1834860,3.16,3.04
1834880,3.17,3.04
1834900,3.17,3.04
1834920,3.18,3.05
1834940,3.18,3.05
1834960,3.18,3.05
1834980,3.19,3.05
1835000,3.19,3.05
1835020,3.19,3.05
1835040,3.20,3.05
1835060,3.20,3.05
1835080,3.20,3.05
1835100,3.20,3.07
1835120,,3.06
1835140,,
1835160,,
1835180,,
1835200,,
1835220,,2.53
1835240,2.99,2.77
1835260,3.05,2.90
1835280,3.12,3.01
1835300,3.19,3.09
1835320,3.20,3.13
1835340,3.22,3.15
1835360,3.23,3.16
1835380,3.24,3.16
1835400,3.25,3.17
1835420,3.26,3.17
1835440,3.26,3.18
1835459,3.27,3.18
1835479,3.28,3.18
1835499,3.28,3.19
1835519,3.29,3.19
1835539,3.29,3.20
1835559,3.29,3.21
1835579,3.30,3.21
1835599,3.30,3.21
1835619,3.30,3.21
1835639,3.29,3.14
