Recording timestamp,Pupil diameter left,Pupil diameter right
17949,3.65,3.52
17969,3.65,3.52
17989,3.65,3.51
18009,3.64,3.51
18029,3.63,3.51
18049,3.62,3.50
18069,3.62,3.50
18089,3.61,3.49
18109,3.60,3.48
18129,3.59,3.48
18149,3.59,3.47
18169,3.58,3.46
18189,3.58,3.46
18209,3.57,3.46
18229,3.57,3.45
18249,3.57,3.44
18269,3.56,3.43
18289,3.56,3.43
18309,3.56,3.42
18329,3.56,3.41
18349,3.55,3.41
18369,3.55,3.40
18389,3.54,3.40
18409,3.53,3.39
18429,3.53,3.39
18449,3.53,3.39
18469,3.53,3.38
18489,3.52,3.38
18509,3.52,3.39
18529,3.52,3.39
18549,3.52,3.38
18569,3.52,3.38
18589,3.52,3.38
18609,3.53,3.39
18629,3.53,3.39
18649,3.53,3.39
18669,3.54,3.39
18689,3.54,3.39
18709,3.54,3.40
18729,3.55,3.40
18749,3.56,3.40
18769,3.56,3.40
18789,3.56,3.40
18809,3.56,3.40
18829,3.57,3.40
18849,3.57,3.41
18869,3.57,3.41
18889,3.57,3.40
18909,3.57,3.40
18929,3.57,3.40
18949,3.57,3.40
18969,3.57,3.41
18989,3.57,3.41
19009,3.57,3.41
19029,3.56,3.41
19049,3.56,3.40
19069,3.55,3.40
19089,3.55,3.39
19109,3.54,3.39
19129,3.53,3.38
19149,3.52,3.37
19169,3.51,3.35
19189,3.50,3.34
19208,3.48,3.32
19229,3.47,3.30
19248,3.46,3.29
19268,3.45,3.27
19288,3.43,3.26
19308,3.42,3.25
19328,3.41,3.24
19348,3.40,3.23
19368,3.38,3.23
19388,3.38,3.22
19408,3.37,3.22
19428,3.36,3.21
19448,3.35,3.21
19468,3.34,3.20
19488,3.33,3.20
19508,3.32,3.19
19528,3.32,3.19
19548,3.30,3.19
19568,3.30,3.18
19588,3.29,3.17
19608,3.28,3.17
19628,3.27,3.17
19648,3.26,3.16
19668,3.25,3.16
19688,3.24,3.16
19708,3.23,3.15
19728,3.22,3.15
19748,3.22,3.14
19768,3.21,3.14
19788,3.21,3.14
19808,3.21,3.14
19828,3.21,3.14
19848,3.21,3.14
19868,3.21,3.14
19888,3.22,3.14
19908,3.23,3.14
19928,3.24,3.15
19948,3.24,3.15
19968,3.25,3.16
19988,3.25,3.16
20008,3.26,3.17
20028,3.27,3.17
20048,3.27,3.18
20068,3.28,3.19
20088,3.29,3.20
20108,3.29,3.21
20128,3.30,3.22
20148,3.32,3.23
20168,3.33,3.24
20188,3.34,3.25
20208,3.35,3.26
20228,3.37,3.27
20248,3.38,3.27
20268,3.40,3.28
20288,3.41,3.29
20308,3.42,3.30
20328,3.43,3.30
20348,3.44,3.31
20368,3.45,3.32
20388,3.46,3.32
20408,3.47,3.33
20428,3.47,3.33
20448,3.48,3.34
20468,3.48,3.34
20488,3.49,3.35
20508,3.49,3.35
20528,3.50,3.36
20548,3.50,3.36
20568,3.51,3.36
20588,3.51,3.37
20608,3.50,3.37
20628,3.50,3.37
20648,3.50,3.37
20668,3.51,3.37
20688,3.51,3.37
20708,3.50,3.37
20728,3.50,3.37
20748,3.50,3.37
20768,3.50,3.37
20788,3.50,3.36
20808,3.51,3.36
20828,3.51,3.36
20848,3.51,3.36
20868,3.51,3.36
20888,3.51,3.36
20907,3.51,3.36
20927,3.51,3.36
20947,3.52,3.36
20967,3.52,3.36
20987,3.52,3.36
21007,3.52,3.36
21027,3.52,3.37
21047,3.52,3.37
21067,3.53,3.37
21087,3.53,3.37
21107,3.53,3.37
21127,3.54,3.37
21147,3.54,3.38
21167,3.54,3.38
21187,3.54,3.38
21207,3.54,3.38
21227,3.54,3.39
21247,3.54,3.39
21267,3.55,3.39
21287,3.55,3.39
21307,3.55,3.38
21327,3.55,3.38
21347,3.55,3.38
21367,3.55,3.38
21387,3.55,3.38
21407,3.55,3.38
21427,3.56,3.38
21447,3.56,3.38
21467,3.56,3.38
21487,3.56,3.38
21507,3.56,3.38
21527,3.56,3.38
21547,3.56,3.38
21567,3.56,3.38
21587,3.56,3.38
21607,3.56,3.38
21627,3.56,3.38
21647,3.56,3.38
21667,3.56,3.38
21687,3.56,3.38
21707,3.56,3.38
21727,3.56,3.38
21747,3.56,3.38
21767,3.55,3.38
21787,3.55,3.38
21807,3.55,3.38
21827,3.55,3.38
21847,3.55,3.38
21867,3.55,3.38
21887,3.55,3.37
21907,3.55,3.37
21927,3.55,3.37
21947,3.55,3.37
21967,3.55,3.37
21987,3.55,3.37
22007,3.55,3.37
22027,3.55,3.37
22047,3.55,3.37
22067,3.54,3.37
22087,3.54,3.37
22107,3.54,3.37
22127,3.53,3.37
22147,3.54,3.38
22167,3.54,3.38
22187,3.54,3.38
22207,3.54,3.38
22227,3.54,3.38
22247,3.54,3.39
22267,3.55,3.39
22287,3.55,3.39
22307,3.55,3.40
22327,3.56,3.40
22347,3.56,3.41
22367,3.57,3.41
22387,3.57,3.41
22407,3.57,3.41
22427,3.57,3.42
22447,3.58,3.42
22467,3.58,3.42
22487,3.58,3.42
22507,3.58,3.42
22527,3.59,3.42
22547,3.58,3.42
22566,3.59,3.42
22586,3.59,3.43
22606,3.58,3.43
22626,3.58,3.43
22646,3.58,3.43
22666,3.58,3.43
22686,3.58,3.43
22706,3.58,3.43
22726,3.58,3.43
22746,3.58,3.43
22766,3.58,3.44
22786,3.58,3.44
22806,3.58,3.44
22826,3.58,3.44
22846,3.58,3.43
22866,3.58,3.43
22886,3.58,3.43
22906,3.58,3.43
22926,3.58,3.43
22946,3.58,3.43
22966,3.57,3.43
22986,3.57,3.42
23006,3.56,3.42
23026,3.56,3.41
23046,3.55,3.41
23066,3.54,3.40
23086,3.53,3.39
23106,3.52,3.38
23126,3.51,3.37
23146,3.50,3.36
23166,3.48,3.34
23186,3.46,3.32
23206,3.45,3.31
23226,3.43,3.29
23246,3.42,3.27
23266,3.40,3.25
23286,3.38,3.24
23306,3.36,3.22
23326,3.35,3.21
23346,3.33,3.20
23366,3.32,3.18
23386,3.30,3.17
23406,3.29,3.16
23426,3.27,3.16
23446,3.26,3.15
23466,3.25,3.14
23486,3.24,3.14
23506,3.23,3.13
23526,3.23,3.13
23546,3.22,3.12
23566,3.22,3.12
23586,3.21,3.11
23606,3.20,3.11
23626,3.20,3.11
23646,3.20,3.10
23666,3.19,3.10
23686,3.19,3.10
23706,3.19,3.09
23726,3.18,3.09
23746,3.18,3.09
23766,3.17,3.09
23786,3.17,3.09
23806,3.17,3.09
23826,3.17,3.09
23846,3.17,3.09
23866,3.16,3.09
23886,3.16,3.09
23906,3.16,3.09
23926,3.15,3.09
23946,3.15,3.09
23966,3.15,3.08
23986,3.14,3.08
24006,3.14,3.08
24026,3.14,3.07
24046,3.13,3.07
24066,3.13,3.07
24086,3.12,3.07
24106,3.12,3.06
24126,3.12,3.06
24146,3.11,3.05
24166,3.11,3.05
24186,3.11,3.05
24206,3.11,3.05
24225,3.11,3.04
24245,3.11,3.04
24265,3.10,3.04
24285,3.10,3.04
24305,3.11,3.03
24325,3.10,3.03
24345,3.10,3.03
24365,3.10,3.03
24385,3.10,3.02
24405,3.10,3.02
24425,3.09,3.02
24445,3.09,3.02
24465,3.09,3.02
24485,3.09,3.03
24505,3.09,3.03
24525,3.09,3.03
24545,3.09,3.03
24565,3.09,3.04
24585,3.09,3.04
24605,3.10,3.04
24625,3.10,3.05
24645,3.10,3.05
24665,3.10,3.05
24685,3.10,3.05
24705,3.11,3.05
24725,3.11,3.05
24745,3.11,3.05
24765,3.11,3.05
24785,3.11,3.06
24805,3.12,3.06
24825,3.12,3.06
24845,3.12,3.07
24865,3.12,3.07
24885,3.12,3.07
24905,3.12,3.08
24925,3.12,3.08
24945,3.13,3.09
24965,3.13,3.09
24985,3.13,3.09
25005,3.13,3.10
25025,3.14,3.10
25045,3.14,3.10
25065,3.15,3.10
25085,3.16,3.10
25105,3.16,3.10
25125,3.17,3.11
25145,3.17,3.11
25165,3.18,3.11
25185,3.18,3.12
25205,3.19,3.12
25225,3.20,3.12
25245,3.20,3.13
25265,3.21,3.13
25285,3.22,3.13
25305,3.22,3.13
25325,3.23,3.14
25345,3.24,3.14
25365,3.25,3.14
25385,3.25,3.14
25405,3.26,3.15
25425,3.26,3.15
25445,3.27,3.15
25465,3.27,3.16
25485,3.28,3.16
25505,3.29,3.16
25525,3.29,3.16
25545,3.29,3.17
25565,3.30,3.17
25585,3.30,3.17
25605,3.30,3.17
25625,3.30,3.17
25645,3.30,3.16
25665,3.30,3.16
25685,3.30,3.16
25705,3.30,3.15
25725,3.29,3.15
25745,3.29,3.15
25765,3.29,3.14
25785,3.29,3.14
25805,3.29,3.14
25825,3.29,3.14
25845,3.29,3.14
25865,3.29,3.14
25884,3.29,3.14
25904,3.28,3.14
25924,3.28,3.14
25944,3.28,3.14
25964,3.28,3.14
25984,3.28,3.14
26004,3.28,3.14
26024,3.28,3.14
26044,3.28,3.14
26064,3.28,3.14
26084,3.28,3.14
26104,3.28,3.14
26124,3.28,3.14
26144,3.28,3.14
26164,3.28,3.14
26184,3.28,3.14
26204,3.27,3.13
26224,3.27,3.13
26244,3.26,3.12
26264,3.26,3.12
26284,3.25,3.12
26304,3.24,3.11
26324,3.24,3.11
26344,3.23,3.10
26364,3.23,3.10
26384,3.22,3.10
26404,3.22,3.10
26424,3.22,3.10
26444,3.22,3.10
26464,3.22,3.10
26484,3.23,3.09
26504,3.23,3.09
26524,3.23,3.09
26544,3.23,3.09
26564,3.23,3.09
26584,3.23,3.09
26604,3.23,3.09
26624,3.22,3.08
26644,3.22,3.08
26664,3.22,3.08
26684,3.22,3.08
26704,3.22,3.09
26724,3.22,3.09
26744,3.22,3.09
26764,3.21,3.09
26784,3.21,3.09
26804,3.20,3.09
26824,3.20,3.09
26844,3.19,3.09
26864,3.19,3.09
26884,3.18,3.09
26904,3.18,3.09
26924,3.18,3.09
26944,3.17,3.09
26964,3.17,3.09
26984,3.17,3.09
27004,3.16,3.09
27024,3.16,3.09
27044,3.16,3.08
27064,3.15,3.08
27084,3.15,3.08
27104,3.14,3.07
27124,3.13,3.06
27144,3.12,3.05
27164,3.11,3.04
27184,3.10,3.03
27204,3.09,3.01
27224,3.07,3.00
27244,3.06,2.99
27264,3.04,2.98
27284,3.02,2.96
27304,3.01,2.95
27324,3.00,2.93
27344,2.99,2.92
27364,2.97,2.91
27384,2.96,2.91
27404,2.95,2.89
27424,2.94,2.88
27444,2.93,2.88
27464,2.92,2.87
27484,2.91,2.86
27504,2.90,2.86
27524,2.89,2.86
27543,2.88,2.85
27564,2.87,2.85
27583,2.87,2.84
27603,2.86,2.84
27623,2.85,2.84
27643,2.84,2.83
27663,2.84,2.82
27683,2.83,2.82
27703,2.83,2.82
27723,2.82,2.81
27743,2.82,2.80
27763,2.82,2.80
27783,2.81,2.80
27803,2.81,2.80
27823,2.81,2.79
27843,2.81,2.79
27863,2.80,2.79
27883,2.80,2.79
27903,2.80,2.79
27923,2.80,2.79
27943,2.80,2.79
27963,2.79,2.78
27983,2.79,2.78
28003,2.79,2.78
28023,2.79,2.78
28043,2.79,2.78
28063,2.79,2.78
28083,2.79,2.78
28103,2.79,2.78
28123,2.78,2.78
28143,2.78,2.77
28163,2.78,2.77
28183,2.77,2.77
28203,2.77,2.77
28223,2.77,2.77
28243,2.77,2.77
28263,2.77,2.77
28283,2.76,2.77
28303,2.76,2.77
28323,2.76,2.76
28343,2.76,2.76
28363,2.76,2.76
28383,2.76,2.76
28403,2.75,2.75
28423,2.75,2.75
28443,2.75,2.75
28463,2.75,2.75
28483,2.75,2.75
28503,2.75,2.75
28523,2.74,2.75
28543,2.74,2.75
28563,2.74,2.75
28583,2.74,2.76
28603,2.75,2.75
28623,2.75,2.75
28643,2.75,2.75
28663,2.75,2.75
28683,2.75,2.76
28703,2.75,2.76
28723,2.76,2.76
28743,2.76,2.76
28763,2.75,2.76
28783,2.75,2.76
28803,2.76,2.76
28823,2.75,2.77
28843,2.75,2.77
28863,2.74,2.77
28883,2.74,2.77
28903,2.74,2.77
28923,2.73,2.77
28943,2.73,2.77
28963,2.72,2.77
28983,2.72,2.77
29003,2.74,2.78
29023,,2.78
29043,,
29063,,
29083,,
29103,,
29123,,
29143,,
29163,,
29183,,
29202,,
29223,,
29242,,
29262,,
29282,,2.73
29302,,2.84
29322,2.44,2.89
29342,2.59,2.92
29362,2.84,2.93
29382,2.93,2.94
29402,2.95,2.95
29422,2.94,2.97
29442,2.94,2.99
29462,2.96,3.01
29482,2.98,3.02
29502,2.99,3.04
29522,3.01,3.05
29542,3.02,3.05
29562,3.04,3.08
29582,3.05,3.10
29602,3.06,3.11
29622,3.08,3.13
29642,3.11,3.14
29662,3.13,3.15
29682,3.15,3.18
29702,3.17,3.20
29722,3.19,3.20
29742,3.21,3.21
29762,3.22,3.21
29782,3.24,3.22
29802,3.25,3.22
29822,3.26,3.22
29842,3.27,3.22
29862,3.27,3.22
29882,3.27,3.21
29902,3.27,3.20
29922,3.26,3.19
29942,3.25,3.18
29962,3.23,3.17
29982,3.21,3.15
30002,3.20,3.14
30022,3.19,3.12
30042,3.17,3.11
30062,3.16,3.10
30082,3.14,3.09
30102,3.13,3.08
30122,3.12,3.08
30142,3.10,3.07
30162,3.10,3.07
30182,3.10,3.06
30202,3.09,3.06
30222,3.08,3.06
30242,3.07,3.05
30262,3.07,3.05
30282,3.06,3.04
30302,3.05,3.04
30322,3.05,3.04
30342,3.04,3.04
30362,3.03,3.03
30382,3.02,3.03
30402,3.02,3.03
30422,3.01,3.03
30442,3.01,3.03
30462,3.00,3.03
30482,3.00,3.03
30502,3.00,3.03
30522,2.99,3.03
30542,2.99,3.03
30562,2.98,3.02
30582,2.98,3.02
30602,2.97,3.02
30622,2.97,3.01
30642,2.96,3.01
30662,2.96,3.00
30682,2.95,3.00
30702,2.95,2.99
30722,2.95,2.99
30742,2.95,2.99
30762,2.95,2.98
30782,2.95,2.98
30802,2.95,2.98
30822,2.95,2.98
30842,2.95,2.97
30862,2.96,2.97
30882,2.95,2.98
30901,2.96,2.98
30921,2.95,2.98
30941,2.96,2.98
30961,2.96,2.98
30981,2.96,2.98
31001,2.96,2.98
31021,2.95,2.98
31041,2.95,2.99
31061,2.95,2.98
31081,2.95,2.98
31101,2.94,2.98
31121,2.94,2.97
31141,2.93,2.97
31161,2.92,2.96
31181,2.91,2.96
31201,2.91,2.95
31221,2.89,2.94
31241,2.89,2.93
31261,2.87,2.92
31281,2.86,2.91
31301,2.85,2.90
31321,2.85,2.89
31341,2.84,2.88
31361,2.83,2.88
31381,,
31401,2.82,2.87
31421,2.82,2.87
31441,2.81,2.86
31461,2.81,2.85
31481,2.80,2.85
31501,2.80,2.85
31521,2.80,2.85
31541,2.79,2.84
31561,2.79,2.84
31581,2.79,2.84
31601,2.79,2.84
31621,2.79,2.84
31641,2.79,2.84
31661,2.79,2.84
31681,2.79,2.84
31701,2.79,2.84
31721,2.79,2.84
31741,2.79,2.84
31761,2.79,2.84
31781,2.80,2.84
31801,2.80,2.85
31821,2.80,2.85
31841,2.81,2.85
31861,2.81,2.86
31881,2.81,2.86
31901,2.82,2.87
31921,2.82,2.87
31941,2.83,2.88
31961,2.83,2.88
31981,2.84,2.89
32001,2.84,2.89
32021,2.84,2.90
32041,2.85,2.90
32061,2.85,2.91
32081,2.86,2.91
32101,2.86,2.91
32121,2.87,2.92
32141,2.87,2.92
32161,2.88,2.92
32181,2.88,2.92
32201,2.88,2.93
32221,2.89,2.93
32241,2.89,2.93
32261,2.90,2.94
32281,2.90,2.94
32301,2.91,2.94
32321,2.91,2.94
32341,2.91,2.94
32361,2.91,2.95
32381,2.91,2.95
32401,2.91,2.95
32421,2.92,2.96
32441,2.92,2.95
32461,2.92,2.95
32481,2.92,2.95
32501,2.92,2.95
32521,2.92,2.96
32541,2.92,2.96
32561,2.92,2.96
32580,2.92,2.96
32600,2.92,2.96
32620,2.92,2.96
32640,2.92,2.96
32660,2.92,2.96
32680,2.93,2.96
32700,2.93,2.96
32720,2.93,2.97
32740,2.93,2.97
32760,2.93,2.97
32780,2.93,2.97
32800,2.93,2.97
32820,2.94,2.98
32840,2.94,2.98
32860,2.94,2.98
32880,2.94,2.98
32900,2.94,2.98
32920,2.95,2.98
32940,2.95,2.98
32960,2.95,2.98
32980,2.95,2.98
33000,2.96,2.98
33020,2.96,2.98
33040,2.96,2.98
33060,2.99,2.98
33080,,3.00
33100,,
33120,,
33140,,
33160,,
33180,,
33200,,
33220,,
33240,,
33260,,
33280,,
33300,,
33320,,
33340,,
33360,,
33380,,
33400,,
33420,,
33440,,
33460,,
33480,,
33500,,
33520,,
33540,,
33560,,
33580,,
33600,,
33620,,
33640,,
33660,,
33680,,
33700,,
33720,,
33740,,
33760,,
33780,,
33800,,
33820,,
33840,,
33860,,
33880,,
33900,,
33920,,
33940,,3.12
33960,,3.19
33980,3.25,3.29
34000,3.41,3.41
34020,3.48,3.48
34040,3.50,3.49
34060,3.53,3.50
34080,3.56,3.49
34100,3.57,3.49
34120,3.59,3.50
34140,3.59,3.51
34160,3.59,3.53
34180,3.59,3.56
34200,3.59,3.56
34220,3.59,3.57
34239,3.59,3.57
34260,3.58,3.57
34279,3.58,3.57
34299,3.58,3.56
34319,3.57,3.56
34339,3.56,3.55
34359,3.55,3.55
34379,3.54,3.53
34399,3.52,3.51
34419,3.50,3.49
34439,3.49,3.47
34459,3.47,3.45
34479,3.45,3.42
34499,3.43,3.39
34519,3.40,3.36
34539,3.38,3.33
34559,3.36,3.30
34579,3.34,3.23
34599,3.32,3.20
34619,3.29,3.17
34639,3.27,3.15
34659,3.24,3.14
34679,3.21,3.12
34699,3.19,3.09
34719,3.17,3.08
34739,3.15,3.06
34759,3.13,3.05
34779,3.11,3.05
34799,3.10,3.04
34819,,3.04
34839,,3.03
34859,,3.03
34879,,3.03
34899,,3.02
34919,3.07,3.02
34939,3.05,3.02
34959,3.03,3.02
34979,3.01,3.01
34999,3.00,3.01
35019,2.99,3.01
35039,2.99,3.01
35059,2.99,3.01
35079,2.99,3.00
35099,2.98,3.00
35119,2.98,3.00
35139,2.97,3.00
35159,2.96,2.99
35179,2.96,2.98
35199,2.95,2.97
35219,2.94,2.96
35239,2.93,2.95
35259,2.92,2.94
35279,2.91,2.93
35299,2.91,2.91
35319,2.90,2.90
35339,2.89,2.89
35359,2.88,2.89
35379,2.87,2.88
35399,2.86,2.87
35419,2.85,2.87
35439,2.84,2.87
35459,2.83,2.86
35479,2.83,2.86
35499,2.82,2.86
35519,2.82,2.85
35539,2.81,2.85
35559,2.81,2.85
35579,2.81,2.85
35599,2.81,2.85
35619,2.81,2.85
35639,2.81,2.84
35659,2.81,2.84
35679,2.80,2.84
35699,2.80,2.84
35719,2.80,2.85
35739,2.80,2.85
35759,2.81,2.85
35779,2.81,2.85
35799,2.82,2.86
35819,2.82,2.86
35839,2.83,2.86
35859,2.84,2.87
35879,2.85,2.87
35899,2.86,2.87
35919,2.86,2.88
35938,2.87,2.88
35958,2.87,2.89
35978,2.87,2.89
35998,2.87,2.89
36018,2.87,2.90
36038,2.87,2.90
36058,2.87,2.90
36078,2.86,2.90
36098,2.86,2.91
36118,2.86,2.91
36138,2.85,2.91
36158,2.85,2.91
36178,2.85,2.92
36198,2.86,2.92
36218,2.86,2.92
36238,2.86,2.93
36258,2.87,2.93
36278,2.87,2.93
36298,2.87,2.94
36318,2.88,2.94
36338,2.88,2.94
36358,2.89,2.94
36378,2.89,2.95
36398,2.89,2.95
36418,2.90,2.95
36438,2.90,2.96
36458,2.90,2.96
36478,2.90,2.96
36498,2.90,2.96
36518,2.91,2.96
36538,2.91,2.97
36558,2.91,2.97
36578,2.92,2.97
36598,2.92,2.97
36618,2.92,2.97
36638,2.92,2.97
36658,2.93,2.97
36678,2.94,2.97
36698,2.94,2.98
36718,2.95,2.98
36738,2.95,2.98
36758,2.96,2.98
36778,2.96,2.98
36798,2.96,2.98
36818,2.96,2.99
36838,2.97,2.98
36858,2.97,2.99
36878,2.97,2.99
36898,2.97,2.99
36918,2.97,2.99
36938,2.97,2.99
36958,2.98,2.99
36978,2.98,2.99
36998,2.98,2.99
37018,2.98,2.99
37038,2.98,2.99
37058,2.98,2.99
37078,2.98,3.00
37098,2.98,3.00
37118,2.98,3.00
37138,2.98,3.00
37158,2.98,3.00
37178,2.98,3.01
37198,2.98,3.01
37218,3.00,3.02
37238,,3.04
37258,,
37278,,
37298,,
37318,,
37338,,
37358,,
37378,,
37398,,
37418,,
37438,,
37458,,
37478,,
37498,,
37518,,
37538,,
37558,,
37578,,
37597,,
37617,,
37637,,
37657,,
37677,,
37697,,
37717,,
37737,,
37757,,
37777,,
37797,,
37817,,
37837,,
37857,,
37877,,
37897,,
37917,,
37937,,
37957,,
37977,,
37997,,
38017,,
38037,,2.88
38057,,3.03
38077,3.18,3.20
38097,3.15,3.33
38117,3.31,3.40
38137,3.49,3.44
38157,3.56,3.47
38177,,3.47
38197,3.58,3.48
38217,3.59,3.48
38237,3.59,3.49
38257,3.59,3.50
38277,3.59,3.51
38297,3.59,3.51
38317,3.59,3.52
38337,3.60,3.52
38357,3.59,3.53
38377,3.59,3.53
38397,3.59,3.54
38417,3.59,3.54
38437,3.59,3.54
38457,3.58,3.54
38477,3.58,3.53
38497,3.57,3.52
38517,3.56,3.51
38537,3.54,3.50
38557,3.53,3.49
38577,3.51,3.48
38597,3.49,3.46
38617,3.47,3.44
38637,3.44,3.42
38657,3.42,3.39
38677,3.39,3.37
38697,3.37,3.34
38717,3.34,3.31
38737,3.32,3.29
38757,3.30,3.26
38777,3.27,3.24
38797,3.25,3.21
38817,3.23,3.19
38837,3.21,3.17
38857,3.19,3.16
38877,3.16,3.14
38897,3.14,3.13
38917,3.13,3.12
38937,3.12,3.11
38957,3.10,3.08
38977,3.10,3.07
38997,3.09,3.05
39017,3.09,3.05
39037,3.08,3.05
39057,3.08,3.03
39077,3.07,3.01
39097,3.05,3.00
39117,3.04,2.99
39137,3.03,2.99
39157,3.02,2.98
39177,3.01,2.97
39197,3.00,2.96
