Recording timestamp,Pupil diameter left,Pupil diameter right
667798,4.37,4.65
667818,4.37,4.66
667838,4.37,4.67
667858,4.38,4.68
667878,4.38,4.68
667898,4.39,4.69
667918,4.39,4.69
667938,4.40,4.70
667958,4.40,4.70
667978,4.40,4.70
667998,4.40,4.70
668018,4.40,4.70
668038,4.41,4.69
668058,4.41,4.69
668078,4.41,4.68
668098,4.41,4.68
668118,4.41,4.67
668138,4.40,4.67
668158,4.40,4.67
668178,4.40,4.66
668198,4.40,4.66
668218,4.40,4.65
668238,4.39,4.65
668258,4.39,4.64
668278,4.38,4.64
668298,4.38,4.64
668318,4.38,4.64
668338,4.38,4.63
668358,4.38,4.63
668377,4.37,4.63
668397,4.37,4.63
668417,4.37,4.63
668437,4.37,4.63
668457,4.37,4.64
668477,4.37,4.64
668497,4.38,4.64
668517,4.38,4.65
668537,4.39,4.65
668557,4.39,4.65
668577,4.40,4.65
668597,4.40,4.66
668617,4.40,4.66
668637,4.41,4.66
668657,4.41,4.66
668677,4.41,4.66
668697,4.41,4.66
668717,4.40,4.66
668737,4.40,4.66
668757,4.40,4.65
668777,4.40,4.65
668797,4.40,4.64
668817,4.39,4.63
668837,4.39,4.63
668857,4.38,4.63
668877,4.38,4.62
668897,4.38,4.62
668917,4.39,4.61
668937,4.39,4.61
668957,4.39,4.61
668977,4.39,4.61
668997,4.40,4.61
669017,4.41,4.61
669037,4.41,4.61
669057,4.42,4.61
669077,4.42,4.62
669097,4.42,4.62
669117,4.42,4.63
669137,4.43,4.63
669157,4.43,4.64
669177,4.43,4.65
669197,4.43,4.65
669217,4.43,4.66
669237,4.43,4.66
669257,4.43,4.66
669277,4.44,4.67
669297,4.44,4.67
669317,4.44,4.67
669337,4.44,4.67
669357,4.45,4.67
669377,4.45,4.67
669397,4.45,4.67
669417,4.45,4.67
669437,4.45,4.67
669457,4.46,4.67
669477,4.46,4.67
669497,4.47,4.66
669517,4.47,4.66
669537,4.47,4.66
669557,4.47,4.66
669577,4.47,4.66
669597,4.47,4.66
669617,4.47,4.66
669637,4.46,4.66
669657,4.45,4.66
669677,4.45,4.65
669697,4.46,4.65
669717,4.45,4.65
669737,4.45,4.65
669757,4.44,4.64
669777,4.44,4.64
669797,4.43,4.63
669817,4.42,4.62
669837,4.42,4.62
669857,4.41,4.61
669877,4.41,4.60
669897,4.40,4.60
669917,4.39,4.59
669937,4.38,4.58
669957,4.38,4.57
669977,4.38,4.57
669997,4.38,4.56
670017,4.38,4.56
670037,4.37,4.55
670056,4.37,4.55
670076,4.37,4.54
670096,4.37,4.54
670116,4.37,4.54
670136,4.36,4.54
670156,4.36,4.55
670176,4.35,4.54
670196,4.35,4.55
670216,4.34,4.55
670236,4.34,4.56
670256,4.33,4.56
670276,4.33,4.57
670296,4.33,4.58
670316,,4.57
670336,4.33,4.57
670356,4.33,4.58
670376,4.32,4.58
670396,4.33,4.59
670416,4.33,4.59
670436,4.33,4.59
670456,4.32,4.59
670476,4.32,4.59
670496,4.32,4.59
670516,4.30,4.59
670536,4.27,4.58
670556,4.25,4.55
670576,4.21,4.52
670596,4.17,4.48
670616,4.13,4.44
670636,4.10,4.40
670656,4.05,4.35
670676,4.01,4.29
670696,3.97,4.24
670716,3.94,4.18
670736,3.90,4.13
670756,3.88,4.09
670776,3.85,4.06
670796,3.83,4.02
670816,3.81,3.99
670836,3.80,3.97
670856,3.79,3.95
670876,3.79,3.95
670896,3.78,3.94
670916,3.77,3.94
670936,,3.93
670956,,3.93
670976,,3.94
670996,,3.94
671016,,3.95
671036,,3.97
671056,3.79,3.98
671076,3.79,3.99
671096,3.81,4.01
671116,3.84,4.03
671136,3.86,4.05
671156,3.87,4.07
671176,3.91,4.10
671196,3.92,4.12
671216,3.91,4.18
671236,3.94,4.24
671256,3.96,4.26
671276,3.96,4.25
671296,3.97,4.26
671316,3.98,4.28
671336,4.09,4.19
671356,3.39,
671376,3.24,
671396,3.63,
671416,,4.18
671436,,4.22
671456,,4.25
671476,,4.25
671496,3.87,4.27
671516,4.02,4.29
671536,4.09,4.32
671556,4.14,4.32
671576,4.16,4.33
671596,4.18,4.34
671616,4.18,4.35
671636,4.19,4.36
671656,4.20,4.37
671675,4.20,4.38
671695,4.21,4.40
671715,4.22,4.41
671735,4.23,4.43
671755,4.25,4.43
671775,4.27,4.44
671795,4.28,4.46
671815,4.29,4.47
671835,4.30,4.49
671855,4.31,4.50
671875,4.31,4.51
671895,4.30,4.51
671915,4.29,4.51
671935,4.28,4.48
671955,4.22,4.46
671975,4.19,4.45
671995,4.18,4.44
672015,4.17,4.43
672035,4.15,4.41
672055,4.14,4.39
672075,4.13,4.38
672095,4.11,4.37
672115,4.10,4.35
672135,4.09,4.35
672155,4.09,4.34
672175,4.08,4.34
672195,4.08,4.33
672215,4.07,4.33
672235,4.07,4.33
672255,4.07,4.33
672275,4.07,4.32
672295,4.07,4.32
672315,4.07,4.31
672335,4.06,4.31
672355,4.05,4.30
672375,4.04,4.29
672395,4.03,4.28
672415,4.02,4.27
672435,4.01,4.26
672455,4.01,4.25
672475,4.01,4.24
672495,4.01,4.24
672515,4.01,4.25
672535,4.01,4.25
672555,4.02,4.25
672575,4.03,4.25
672595,4.03,4.25
672615,4.04,4.25
672635,4.04,4.25
672655,4.03,4.25
672675,4.03,4.25
672695,4.02,4.24
672715,4.02,4.24
672735,4.01,4.24
672755,4.01,4.23
672775,4.00,4.24
672795,4.00,4.24
672815,4.01,4.25
672835,4.02,4.26
672855,4.02,4.27
672875,4.03,4.29
672895,4.03,4.30
672915,4.04,4.32
672935,4.04,4.33
672955,4.05,4.35
672975,4.05,4.36
672995,4.05,4.37
673015,4.05,4.38
673035,4.05,4.38
673055,4.04,4.38
673075,4.04,4.38
673095,4.03,4.38
673115,4.03,4.38
673135,4.03,4.38
673155,4.03,4.38
673175,4.04,4.39
673195,4.04,4.40
673215,4.05,4.41
673235,4.05,4.42
673255,4.06,4.44
673275,4.07,4.45
673295,4.08,4.45
673315,4.08,4.46
673334,4.09,4.46
673354,4.09,4.46
673374,4.09,4.46
673394,4.08,4.45
673414,4.08,4.44
673434,4.08,4.43
673454,4.08,4.42
673474,4.07,4.41
673494,4.07,4.41
673514,4.08,4.41
673534,4.08,4.42
673554,4.08,4.42
673574,4.08,4.42
673594,4.09,4.42
673614,4.09,4.42
673634,4.09,4.41
673654,4.08,4.41
673674,4.08,4.40
673694,4.07,4.40
673714,4.07,4.39
673734,4.06,4.38
673754,4.06,4.37
673774,4.06,4.35
673794,4.05,4.35
673814,4.05,4.34
673834,4.05,4.35
673854,4.06,4.35
673874,4.06,4.35
673894,4.07,4.35
673914,4.07,4.35
673934,4.08,4.36
673954,4.08,4.36
673974,4.09,4.37
673994,4.08,4.37
674014,4.07,4.37
674034,4.07,4.37
674054,4.06,4.36
674074,4.06,4.36
674094,4.05,4.36
674114,4.05,4.36
674134,4.05,4.36
674154,4.06,4.36
674174,4.06,4.37
674194,4.08,4.37
674214,4.09,4.38
674234,4.10,4.39
674254,4.11,4.39
674274,4.12,4.40
674294,4.13,4.40
674314,4.14,4.39
674334,4.14,4.39
674354,4.13,4.38
674374,4.12,4.36
674394,4.10,4.35
674414,4.08,4.34
674434,4.07,4.32
674454,4.05,4.31
674474,4.04,4.29
674494,4.03,4.29
674514,4.03,4.28
674534,4.03,4.28
674554,4.03,4.28
674574,4.03,4.29
674594,4.04,4.29
674614,4.06,4.30
674634,4.07,4.31
674654,4.08,4.32
674674,4.09,4.33
674694,4.09,4.34
674714,4.10,4.35
674734,4.11,4.36
674754,4.12,4.36
674774,4.12,4.37
674794,4.13,4.38
674814,4.13,4.39
674834,4.14,4.40
674854,4.16,4.41
674874,4.17,4.43
674894,4.19,4.45
674914,4.20,4.46
674934,4.21,4.47
674954,4.22,4.48
674974,4.23,4.49
674993,4.23,4.49
675014,4.24,4.50
675033,4.24,4.49
675053,4.23,4.48
675073,4.23,4.48
675093,4.22,4.47
675113,4.21,4.47
675133,4.21,4.47
675153,4.20,4.47
675173,4.20,4.47
675193,4.21,4.47
675213,4.21,4.47
675233,4.22,4.48
675253,4.22,4.49
675273,4.22,4.49
675293,4.21,4.48
675313,4.21,4.47
675333,4.20,4.46
675353,4.19,4.45
675373,4.18,4.43
675393,4.13,4.42
675413,4.10,4.38
675433,4.08,4.37
675453,4.07,4.38
675473,4.06,4.38
675493,4.06,4.38
675513,4.06,4.38
675533,4.07,4.38
675553,4.07,4.39
675573,4.08,4.40
675593,4.09,4.41
675613,4.10,4.42
675633,4.11,4.44
675653,4.13,4.45
675673,4.15,4.47
675693,4.17,4.49
675713,4.19,4.51
675733,4.21,4.53
675753,4.24,4.55
675773,4.26,4.57
675793,4.28,4.59
675813,4.30,4.61
675833,4.32,4.63
675853,4.34,4.65
675873,4.35,4.66
675893,4.37,4.68
675913,4.40,4.69
675933,4.41,4.71
675953,4.41,4.72
675973,4.42,4.73
675993,4.44,4.74
676013,4.44,4.75
676033,4.43,4.75
676053,4.43,4.74
676073,4.42,4.74
676093,4.43,4.74
676113,4.43,4.74
676133,4.44,4.73
676153,4.43,4.73
676173,4.44,4.72
676193,4.43,4.72
676213,4.44,4.71
676233,4.44,4.71
676253,4.44,4.70
676273,4.44,4.70
676293,4.44,4.70
676313,4.43,4.70
676333,4.43,4.69
676353,4.44,4.69
676373,4.45,4.70
676393,4.45,4.70
676413,4.46,4.71
676433,4.47,4.71
676453,4.48,4.71
676473,4.49,4.72
676493,4.50,4.73
676513,4.52,4.74
676533,4.53,4.74
676553,4.54,4.76
676573,4.54,4.76
676593,4.55,4.77
676612,4.56,4.77
676632,4.57,4.78
676652,4.58,4.78
676672,4.58,4.79
676692,4.59,4.79
676712,4.60,4.79
676732,4.60,4.79
676752,4.60,4.79
676772,4.60,4.79
676792,4.59,4.79
676812,4.59,4.79
676832,4.58,4.79
676852,4.57,4.79
676872,4.57,4.79
676892,4.57,4.78
676912,4.56,4.78
676932,4.56,4.78
676952,4.55,4.77
676972,4.54,4.77
676992,4.54,4.77
677012,4.54,4.77
677032,4.54,4.77
677052,4.54,4.77
677072,4.54,4.77
677092,4.55,4.77
677112,4.55,4.77
677132,4.54,4.80
677152,4.54,4.81
677172,4.54,4.82
677192,4.55,4.82
677212,4.54,4.81
677232,4.55,4.81
677252,4.55,4.82
677272,4.56,4.82
677292,4.55,4.82
677312,4.56,4.83
677332,4.57,4.83
677352,4.57,4.83
677372,4.57,4.84
677392,4.57,4.85
677412,4.58,4.85
677432,4.58,4.86
677452,4.59,4.86
677472,4.60,4.87
677492,4.60,4.88
677512,4.61,4.88
677532,4.62,4.89
677552,4.63,4.89
677572,4.63,4.89
677592,4.64,4.89
677612,4.65,4.90
677632,4.65,4.90
677652,4.65,4.90
677672,4.66,4.91
677692,4.66,4.91
677712,4.66,4.91
677732,4.66,4.91
677752,4.66,4.92
677772,4.65,4.92
677792,4.64,4.92
677812,4.64,4.92
677832,4.64,4.92
677852,4.64,4.93
677872,4.64,4.93
677892,4.63,4.93
677912,4.63,4.94
677932,4.62,4.94
677952,4.62,4.94
677972,4.63,4.95
677992,4.63,4.95
678012,4.64,4.95
678032,4.64,4.95
678052,4.64,4.95
678072,4.66,4.95
678092,4.67,4.95
678112,4.68,4.95
678132,4.68,4.95
678152,4.68,4.95
678172,4.69,4.95
678192,4.68,4.95
678212,4.68,4.95
678232,4.68,4.95
678252,4.68,4.95
678272,4.68,4.96
678291,4.68,4.96
678311,4.69,4.96
678331,4.69,4.96
678351,4.69,4.97
678371,4.69,4.96
678391,4.70,4.98
678411,4.71,4.98
678431,4.71,4.98
678451,4.71,4.98
678471,4.71,4.98
678491,4.71,4.98
678511,4.70,4.98
678531,4.70,4.98
678551,4.70,4.98
678571,4.70,4.98
678591,4.70,4.98
678611,4.70,4.98
678631,4.70,4.98
678651,4.70,4.98
678671,4.70,4.98
678691,4.70,4.98
678711,4.71,4.99
678731,4.71,4.99
678751,4.71,4.99
678771,4.71,4.99
678791,4.72,4.99
678811,4.70,5.00
678831,4.69,4.99
678851,4.69,4.99
678871,4.69,4.99
678891,4.69,4.98
678911,4.69,4.97
678931,4.69,4.96
678951,4.69,4.95
678971,4.68,4.94
678991,4.68,4.93
679011,4.68,4.92
679031,4.67,4.91
679051,4.67,4.90
679071,4.67,4.89
679091,4.67,4.89
679111,4.67,4.88
679131,4.67,4.88
679151,4.66,4.88
679171,4.67,4.88
679191,4.67,4.89
679211,4.67,4.89
679231,4.67,4.89
679251,4.67,4.90
679271,4.67,4.90
679291,4.68,4.91
679311,4.68,4.92
679331,4.68,4.92
679351,4.69,4.93
679371,4.69,4.94
679391,4.69,4.95
679411,4.69,4.95
679431,4.70,4.95
679451,4.70,4.94
679471,4.70,4.98
679491,4.70,4.99
679511,4.71,5.00
679531,4.71,5.00
679551,4.71,5.01
679571,4.71,5.02
679591,4.71,5.03
679611,4.71,5.03
679631,4.71,5.04
679651,4.71,5.04
679671,4.72,5.05
679691,4.72,5.05
679711,4.72,5.05
679731,4.73,5.06
679751,4.73,5.06
679771,4.74,5.06
679791,4.74,5.07
679811,4.75,5.07
679831,4.75,5.07
679851,4.76,5.07
679871,4.76,5.07
679891,4.76,5.06
679911,4.77,5.06
679931,4.77,5.06
679950,4.77,5.06
679970,4.77,5.06
679990,4.77,5.05
680010,4.76,5.05
680030,4.76,5.05
680050,4.76,5.04
680070,4.76,5.04
680090,4.75,5.04
680110,4.74,5.03
680130,4.74,5.02
680150,4.73,5.01
680170,4.72,5.01
680190,4.71,5.00
680210,4.69,4.99
680230,4.68,4.98
680250,4.66,4.97
680270,4.64,4.95
680290,4.63,4.93
680310,4.62,4.91
680330,4.61,4.91
680350,4.60,4.91
680370,4.60,4.90
680390,4.60,4.90
680410,4.60,4.89
680430,4.59,4.89
680450,4.59,4.88
680470,4.59,4.87
680490,4.58,4.86
680510,4.57,4.84
680530,4.55,4.82
680550,4.53,4.81
680570,4.49,4.78
680590,4.45,4.75
680610,4.41,4.71
680630,4.36,4.66
680650,4.31,4.59
680670,4.26,4.55
680690,4.21,4.50
680710,4.15,4.46
680730,4.10,4.41
680750,4.06,4.37
680770,4.03,4.33
