Recording timestamp,Pupil diameter left,Pupil diameter right
10933,,
10953,,
10973,,
10993,4.11,
11013,4.1,4.04
11033,4.11,4.28
11053,4.13,4.21
11073,4.12,4.19
11093,4.09,4.16
11113,4.08,4.16
11133,,4.16
11153,4.09,4.15
11173,4.1,4.16
11193,4.14,4.16
11213,4.17,4.16
11233,4.19,4.16
11253,4.2,4.16
11273,4.23,4.17
11293,4.25,4.17
11313,4.26,4.18
11333,4.26,4.18
11353,4.26,4.18
11373,4.14,4.19
11393,4.24,4.15
11413,4.26,4.13
11433,4.24,4.11
11453,4.22,4.1
11473,4.2,4.09
11493,4.18,4.08
11513,4.16,4.07
11533,4.13,4.07
11553,4.09,4.06
11573,,4.06
11593,3.96,4.02
11613,,
11633,,
11653,,
11673,,
11693,,
11713,3.94,3.91
11733,3.95,3.99
11753,3.99,4.05
11773,4.02,4.09
11793,4.02,4.13
11813,4.02,4.12
11833,4.03,4.12
11853,4.03,4.12
11873,4.03,4.13
11893,4.04,4.14
11913,4.05,4.14
11933,4.06,4.15
11953,4.06,4.15
11973,,4.16
11993,,4.16
12013,4.08,4.16
12033,4.1,4.17
12053,4.11,4.17
12073,,4.18
12093,4.15,4.23
12113,4.22,4.25
12133,4.26,4.25
12153,4.27,4.25
12173,4.27,4.25
12193,4.26,4.25
12213,4.26,4.24
12233,4.27,4.25
12253,4.29,4.2
12273,4.29,4.24
12293,4.3,4.25
12313,4.3,4.25
12333,4.3,4.22
12353,4.31,4.22
12373,4.32,4.22
12393,4.32,4.22
12412,4.31,4.23
12433,4.31,4.23
12452,4.31,4.22
12472,4.3,4.2
12492,4.3,4.19
12512,4.3,4.19
12532,4.3,4.19
12552,4.31,4.2
12572,4.31,4.2
12592,4.31,4.21
12612,4.31,4.19
12632,4.31,4.2
12652,4.26,4.24
12672,4.31,4.27
12692,4.31,4.29
12712,4.34,4.31
12732,4.35,4.32
12752,4.36,4.34
12772,4.37,4.35
12792,4.38,4.36
12812,4.39,4.37
12832,4.41,4.37
12852,4.41,4.37
12872,4.43,4.38
12892,4.47,4.39
12912,4.46,4.4
12932,4.47,4.41
12952,4.47,4.42
12972,4.48,4.42
12992,4.48,4.43
13012,4.49,4.43
13032,4.49,4.44
13052,4.49,4.45
13072,4.5,4.46
13092,,4
13112,,4.93
13132,,
13152,,
13172,,
13192,4.04,4.38
13212,4.07,4.2
13232,4.13,4.17
13252,4.1,4.17
13272,4.09,4.15
13292,4.08,4.1
13312,4.06,4.1
13332,4.03,4.08
13352,4.03,4.07
13372,4.03,4.06
13392,,
13412,,
13432,,
13452,,
13472,,
13492,3.97,3.91
13512,3.96,
13532,3.95,3.98
13552,3.95,4.02
13572,3.97,4.02
13592,,4.01
13612,,4.01
13632,,4
13652,4.01,4
13672,4.03,4
13692,4.05,4
13712,4.06,4
13732,4.06,4
13752,4.06,3.99
13772,4.07,4
13792,4.07,4.02
13812,4.06,4.02
13832,4.04,4.02
13852,4.05,4.02
13872,4.04,4.02
13892,4.04,4.01
13912,4.03,4.01
13932,4.02,4.01
13952,4.02,4
13972,4,4
13992,3.98,3.99
14012,3.97,3.95
14032,3.93,3.92
14052,3.92,3.92
14071,3.92,3.91
14091,3.91,3.91
14111,3.91,3.93
14131,3.92,3.93
14151,3.9,3.92
14171,3.9,3.91
14191,3.9,3.9
14211,3.9,3.9
14231,3.91,3.89
14251,3.91,3.89
14271,3.91,3.89
14291,3.9,3.88
14311,3.9,3.88
14331,3.9,3.87
14351,3.9,3.87
14371,3.91,3.88
14391,3.92,3.88
14411,3.93,3.9
14431,3.93,3.91
14451,3.94,3.92
14471,3.95,3.94
14491,3.96,3.95
14511,3.98,3.97
14531,3.99,3.99
14551,4,4.01
14571,4.01,4.02
14591,4.02,4.04
14611,4.03,4.04
14631,4.04,4.05
14651,4.05,4.05
14671,4.06,4.05
14691,4.06,4.05
14711,4.07,4.05
14731,4.07,4.05
14751,4.07,4.04
14771,4.07,4.04
14791,4.06,4.04
14811,4.06,4.03
14831,4.06,4.03
14851,4.05,4.03
14871,4.05,4.04
14891,4.05,4.04
14911,4.06,4.04
14931,4.06,4.05
14951,4.06,4.05
14971,4.07,4.05
14991,4.07,4.06
